mean 0.607529607305937, prms 0.397028775558184, median 0.563486, min 0.530786, max 8.24176, adev 0.0853072312920927, rms 0.396847442470142
=== Full report: ===
  105 img/br/10/br-1004.png 750x1337 0.56 -0.12
  106 img/br/10/br-1005.png 750x1327 0.57 -0.11
  107 img/br/10/br-1006.png 750x1337 0.56 -0.12
  108 img/br/10/br-1007.png 750x1317 0.57 -0.10
  109 img/br/10/br-1008.png 750x1353 0.55 -0.13
  110 img/br/10/br-1009.png 750x1332 0.56 -0.11
  111 img/br/10/br-1010.png 750x1335 0.56 -0.12
  112 img/br/10/br-1011.png 750x1279 0.59 -0.05
  113 img/br/10/br-1012.png 750x1339 0.56 -0.12
  114 img/br/10/br-1013.png 750x1334 0.56 -0.11
  115 img/br/10/br-1014.png 750x1330 0.56 -0.11
  116 img/br/10/br-1015.png 750x1348 0.56 -0.13
  117 img/br/10/br-1016.png 750x1328 0.56 -0.11
  118 img/br/10/br-1017.png 750x1317 0.57 -0.10
  119 img/br/10/br-1018.png 750x1352 0.55 -0.13
  120 img/br/10/br-1019.png 750x1341 0.56 -0.12
  121 img/br/10/br-1020.png 750x1328 0.56 -0.11
  122 img/br/10/br-1021.png 750x1327 0.57 -0.11
  123 img/br/10/br-1022.png 750x1334 0.56 -0.11
  124 img/br/10/br-1023.png 750x1332 0.56 -0.11
  125 img/br/10/br-1024.png 750x1283 0.58 -0.06
  126 img/br/10/br-1025.png 750x515 1.46 2.14
  127 img/br/10/br-1026.png 750x1046 0.72 0.28
  128 img/br/10/br-1027.png 750x1327 0.57 -0.11
  129 img/br/10/br-1028.png 750x1384 0.54 -0.17
  130 img/br/10/br-1029.png 750x1330 0.56 -0.11
  131 img/br/10/br-1030.png 750x1391 0.54 -0.17
  132 img/br/10/br-1031.png 750x1331 0.56 -0.11
  133 img/br/10/br-1032.png 750x1384 0.54 -0.17
  134 img/br/10/br-1033.png 750x1337 0.56 -0.12
  135 img/br/10/br-1034.png 750x1353 0.55 -0.13
  136 img/br/10/br-1035.png 750x1332 0.56 -0.11
  137 img/br/10/br-1036.png 750x1348 0.56 -0.13
  138 img/br/10/br-1037.png 750x1321 0.57 -0.10
  139 img/br/10/br-1038.png 750x1326 0.57 -0.11
  140 img/br/10/br-1039.png 750x1320 0.57 -0.10
  141 img/br/10/br-1040.png 750x1340 0.56 -0.12
  142 img/br/10/br-1041.png 750x1301 0.58 -0.08
  143 img/br/10/br-1042.png 750x1327 0.57 -0.11
  144 img/br/10/br-1043.png 750x1313 0.57 -0.09
  145 img/br/10/br-1044.png 750x1327 0.57 -0.11
  146 img/br/10/br-1045.png 750x1321 0.57 -0.10
  147 img/br/10/br-1046.png 750x1333 0.56 -0.11
  148 img/br/10/br-1047.png 750x1342 0.56 -0.12
  149 img/br/10/br-1048.png 750x1328 0.56 -0.11
  150 img/br/10/br-1049.png 750x1341 0.56 -0.12
  151 img/br/10/br-1050.png 750x1343 0.56 -0.12
  152 img/br/10/br-1051.png 750x1350 0.56 -0.13
  153 img/br/10/br-1052.png 750x1334 0.56 -0.11
  154 img/br/10/br-1053.png 750x1348 0.56 -0.13
  155 img/br/10/br-1054.png 750x1309 0.57 -0.09
  156 img/br/10/br-1055.png 750x1320 0.57 -0.10
  157 img/br/10/br-1056.png 750x1342 0.56 -0.12
  158 img/br/10/br-1057.png 750x1332 0.56 -0.11
  159 img/br/10/br-1058.png 750x1384 0.54 -0.17
  160 img/br/10/br-1059.png 750x1327 0.57 -0.11
  161 img/br/10/br-1060.png 750x1333 0.56 -0.11
  162 img/br/10/br-1061.png 750x1336 0.56 -0.12
  163 img/br/10/br-1062.png 750x1399 0.54 -0.18
  164 img/br/10/br-1063.png 750x1348 0.56 -0.13
  165 img/br/10/br-1064.png 750x1347 0.56 -0.13
  166 img/br/10/br-1065.png 750x1351 0.56 -0.13
  167 img/br/10/br-1066.png 750x1323 0.57 -0.10
  168 img/br/10/br-1067.png 750x1320 0.57 -0.10
  169 img/br/10/br-1068.png 750x1303 0.58 -0.08
  170 img/br/10/br-1069.png 750x1352 0.55 -0.13
  171 img/br/10/br-1070.png 750x1317 0.57 -0.10
  172 img/br/10/br-1071.png 750x1297 0.58 -0.07
  173 img/br/10/br-1072.png 750x1339 0.56 -0.12
  174 img/br/10/br-1073.png 750x1318 0.57 -0.10
  175 img/br/10/br-1074.png 750x1325 0.57 -0.10
  176 img/br/10/br-1075.png 750x1328 0.56 -0.11
  177 img/br/10/br-1076.png 750x1105 0.68 0.18
  178 img/br/10/br-1077.png 750x1064 0.70 0.25
  179 img/br/10/br-1078.png 750x1347 0.56 -0.13
  180 img/br/10/br-1079.png 750x1321 0.57 -0.10
  181 img/br/10/br-1080.png 750x1330 0.56 -0.11
  182 img/br/10/br-1081.png 750x1343 0.56 -0.12
  183 img/br/10/br-1082.png 750x1356 0.55 -0.14
  184 img/br/10/br-1083.png 750x1351 0.56 -0.13
  185 img/br/10/br-1084.png 750x1325 0.57 -0.10
  186 img/br/10/br-1085.png 750x1328 0.56 -0.11
  187 img/br/10/br-1086.png 750x1401 0.54 -0.18
  188 img/br/10/br-1087.png 750x1336 0.56 -0.12
  189 img/br/10/br-1088.png 750x1353 0.55 -0.13
  190 img/br/10/br-1089.png 750x305 2.46 4.66
  191 img/br/10/br-1090.png 750x1173 0.64 0.08
  192 img/br/10/br-1091.png 750x1390 0.54 -0.17
  193 img/br/10/br-1092.png 750x1393 0.54 -0.17
  194 img/br/10/br-1093.png 750x1375 0.55 -0.16
  195 img/br/10/br-1094.png 750x1361 0.55 -0.14
  196 img/br/1/br-0100.png 750x1319 0.57 -0.10
  197 img/br/1/br-0101.png 750x1352 0.55 -0.13
  198 img/br/1/br-0102.png 750x1309 0.57 -0.09
  199 img/br/1/br-0103.png 750x1333 0.56 -0.11
  200 img/br/1/br-0104.png 750x1291 0.58 -0.07
  201 img/br/1/br-0105.png 750x1335 0.56 -0.12
  202 img/br/1/br-0106.png 750x1330 0.56 -0.11
  203 img/br/1/br-0107.png 750x1348 0.56 -0.13
  204 img/br/1/br-0108.png 750x1325 0.57 -0.10
  205 img/br/1/br-0109.png 750x1344 0.56 -0.12
  206 img/br/1/br-0110.png 750x1333 0.56 -0.11
  207 img/br/1/br-0111.png 750x1335 0.56 -0.12
  208 img/br/1/br-0112.png 750x1341 0.56 -0.12
  209 img/br/1/br-0113.png 750x1320 0.57 -0.10
  210 img/br/1/br-0114.png 750x1293 0.58 -0.07
  211 img/br/1/br-0115.png 750x1337 0.56 -0.12
  212 img/br/1/br-0116.png 750x1346 0.56 -0.13
  213 img/br/1/br-0117.png 750x1317 0.57 -0.10
  214 img/br/1/br-0118.png 750x1408 0.53 -0.19
  215 img/br/1/br-0119.png 750x1333 0.56 -0.11
  216 img/br/1/br-0120.png 750x1366 0.55 -0.15
  217 img/br/1/br-0121.png 750x1334 0.56 -0.11
  218 img/br/1/br-0122.png 750x1327 0.57 -0.11
  219 img/br/1/br-0123.png 750x1333 0.56 -0.11
  220 img/br/1/br-0124.png 750x1337 0.56 -0.12
  221 img/br/1/br-0125.png 750x1344 0.56 -0.12
  222 img/br/1/br-0126.png 750x1389 0.54 -0.17
  223 img/br/1/br-0127.png 750x1322 0.57 -0.10
  224 img/br/1/br-0128.png 750x1313 0.57 -0.09
  225 img/br/1/br-0129.png 750x1322 0.57 -0.10
  226 img/br/1/br-0130.png 750x1349 0.56 -0.13
  227 img/br/1/br-0131.png 750x1328 0.56 -0.11
  228 img/br/1/br-0132.png 750x1348 0.56 -0.13
  229 img/br/1/br-0133.png 750x1304 0.58 -0.08
  230 img/br/1/br-0134.png 750x1334 0.56 -0.11
  231 img/br/1/br-0135.png 750x1323 0.57 -0.10
  232 img/br/1/br-0136.png 750x1332 0.56 -0.11
  233 img/br/1/br-0137.png 750x1341 0.56 -0.12
  234 img/br/1/br-0138.png 750x1330 0.56 -0.11
  235 img/br/1/br-0139.png 750x1315 0.57 -0.09
  236 img/br/1/br-0140.png 750x1321 0.57 -0.10
  237 img/br/1/br-0141.png 750x1346 0.56 -0.13
  238 img/br/1/br-0142.png 750x1317 0.57 -0.10
  239 img/br/1/br-0143.png 750x1313 0.57 -0.09
  240 img/br/1/br-0144.png 750x1319 0.57 -0.10
  241 img/br/1/br-0145.png 750x1316 0.57 -0.09
  242 img/br/1/br-0146.png 750x1336 0.56 -0.12
  243 img/br/1/br-0147.png 750x1335 0.56 -0.12
  244 img/br/1/br-0148.png 750x1334 0.56 -0.11
  245 img/br/1/br-0149.png 750x1321 0.57 -0.10
