img/pr/0/pr-0000.png,1000,1171,0.853971
img/pr/0/pr-0001.png,1000,1671,0.598444
img/pr/0/pr-0002.png,1000,1222,0.818331
img/pr/0/pr-0003.png,1000,1358,0.736377
img/pr/0/pr-0004.png,1000,549,1.82149
img/pr/0/pr-0005.png,1000,1236,0.809061
img/pr/0/pr-0006.png,1000,1000,1
img/pr/0/pr-0007.png,1000,1343,0.744602
img/pr/0/pr-0008.png,1000,1393,0.717875
img/pr/0/pr-0009.png,1000,1271,0.786782
img/pr/0/pr-0010.png,1000,1328,0.753012
img/pr/0/pr-0011.png,1000,1327,0.75358
img/pr/0/pr-0012.png,1000,1324,0.755287
img/pr/0/pr-0013.png,1000,1318,0.758725
img/pr/0/pr-0014.png,1000,1314,0.761035
img/pr/0/pr-0015.png,1000,1261,0.793021
img/pr/0/pr-0016.png,1000,1324,0.755287
img/pr/0/pr-0017.png,1000,1324,0.755287
img/pr/0/pr-0018.png,1000,1328,0.753012
img/pr/0/pr-0019.png,1000,1317,0.759301
img/pr/0/pr-0020.png,1000,1297,0.77101
img/pr/0/pr-0021.png,1000,1327,0.75358
img/pr/0/pr-0022.png,1000,1328,0.753012
img/pr/0/pr-0023.png,1000,1303,0.76746
img/pr/0/pr-0024.png,1000,1288,0.776398
img/pr/0/pr-0025.png,1000,1325,0.754717
img/pr/0/pr-0026.png,1000,1313,0.761615
img/pr/0/pr-0027.png,1000,1311,0.762777
img/pr/0/pr-0028.png,1000,1321,0.757002
img/pr/0/pr-0029.png,1000,1318,0.758725
img/pr/0/pr-0030.png,1000,1313,0.761615
img/pr/0/pr-0031.png,1000,1317,0.759301
img/pr/0/pr-0032.png,1000,1299,0.769823
img/pr/0/pr-0033.png,1000,1340,0.746269
img/pr/0/pr-0034.png,1000,1301,0.76864
img/pr/0/pr-0035.png,1000,1312,0.762195
img/pr/0/pr-0036.png,1000,1285,0.77821
img/pr/0/pr-0037.png,1000,1307,0.765111
img/pr/0/pr-0038.png,1000,1325,0.754717
img/pr/0/pr-0039.png,1000,1313,0.761615
img/pr/0/pr-0040.png,1000,1313,0.761615
img/pr/0/pr-0041.png,1000,1333,0.750188
img/pr/0/pr-0042.png,1000,1318,0.758725
img/pr/0/pr-0043.png,1000,1317,0.759301
img/pr/0/pr-0044.png,1000,1313,0.761615
img/pr/0/pr-0045.png,1000,1321,0.757002
img/pr/0/pr-0046.png,1000,1317,0.759301
img/pr/0/pr-0047.png,1000,1304,0.766871
img/pr/0/pr-0048.png,1000,1305,0.766284
img/pr/0/pr-0049.png,1000,1323,0.755858
