mean 0.635704281700835, prms 0.818670017809954, median 0.616523, min 0.539084, max 30.303, adev 0.048437075854618, rms 0.818359150125379
=== Full report: ===
  117 hw4-1017.png 1000x1639 0.61 -0.03
  118 hw4-1018.png 1000x1646 0.61 -0.03
  119 hw4-1019.png 1000x1633 0.61 -0.03
  120 hw4-1020.png 1000x1646 0.61 -0.03
  121 hw4-1021.png 1000x1638 0.61 -0.03
  122 hw4-1022.png 1000x1695 0.59 -0.06
  123 hw4-1023.png 1000x1655 0.60 -0.04
  124 hw4-1024.png 1000x1679 0.60 -0.05
  125 hw4-1025.png 1000x1668 0.60 -0.04
  126 hw4-1026.png 1000x1687 0.59 -0.05
  127 hw4-1027.png 1000x1634 0.61 -0.03
  128 hw4-1028.png 1000x1738 0.58 -0.07
  129 hw4-1029.png 1000x1615 0.62 -0.02
  130 hw4-1030.png 1000x1753 0.57 -0.08
  131 hw4-1031.png 1000x1613 0.62 -0.02
  132 hw4-1032.png 1000x1647 0.61 -0.03
  133 hw4-1033.png 1000x1601 0.62 -0.01
  134 hw4-1034.png 1000x1623 0.62 -0.02
  135 hw4-1035.png 1000x1657 0.60 -0.04
  136 hw4-1036.png 1000x1732 0.58 -0.07
  137 hw4-1037.png 1000x1638 0.61 -0.03
  138 hw4-1038.png 1000x1622 0.62 -0.02
  139 hw4-1039.png 1000x1614 0.62 -0.02
  140 hw4-1040.png 1000x1781 0.56 -0.09
  141 hw4-1041.png 1000x1630 0.61 -0.03
  142 hw4-1042.png 1000x1762 0.57 -0.08
  143 hw4-1043.png 1000x1632 0.61 -0.03
  144 hw4-1044.png 1000x1625 0.62 -0.02
  145 hw4-1045.png 1000x1594 0.63 -0.01
  146 hw4-1046.png 1000x1782 0.56 -0.09
  147 hw4-1047.png 1000x1603 0.62 -0.01
  148 hw4-1048.png 1000x1786 0.56 -0.09
  149 hw4-1049.png 1000x1625 0.62 -0.02
  150 hw4-1050.png 1000x1774 0.56 -0.09
  151 hw4-1051.png 1000x1626 0.62 -0.03
  152 hw4-1052.png 1000x1765 0.57 -0.08
  153 hw4-1053.png 1000x1614 0.62 -0.02
  154 hw4-1054.png 1000x1796 0.56 -0.10
  155 hw4-1055.png 1000x1632 0.61 -0.03
  156 hw4-1056.png 1000x1796 0.56 -0.10
  157 hw4-1057.png 1000x1616 0.62 -0.02
  158 hw4-1058.png 1000x1764 0.57 -0.08
  159 hw4-1059.png 1000x1612 0.62 -0.02
  160 hw4-1060.png 1000x1755 0.57 -0.08
  161 hw4-1061.png 1000x1630 0.61 -0.03
  162 hw4-1062.png 1000x1804 0.55 -0.10
  163 hw4-1063.png 1000x1619 0.62 -0.02
  164 hw4-1064.png 1000x1797 0.56 -0.10
  165 hw4-1065.png 1000x1624 0.62 -0.02
  166 hw4-1066.png 1000x1765 0.57 -0.08
  167 hw4-1067.png 1000x1617 0.62 -0.02
  168 hw4-1068.png 1000x1755 0.57 -0.08
  169 hw4-1069.png 1000x1682 0.59 -0.05
  170 hw4-1070.png 1000x1763 0.57 -0.08
  171 hw4-1071.png 1000x1673 0.60 -0.05
  172 hw4-1072.png 1000x1785 0.56 -0.09
  173 hw4-1073.png 1000x1649 0.61 -0.04
  174 hw4-1074.png 1000x1612 0.62 -0.02
  175 hw4-1075.png 1000x1622 0.62 -0.02
  176 hw4-1076.png 1000x1752 0.57 -0.08
  177 hw4-1077.png 1000x1677 0.60 -0.05
  178 hw4-1078.png 1000x1808 0.55 -0.10
  179 hw4-1079.png 1000x1622 0.62 -0.02
  180 hw4-1080.png 1000x1816 0.55 -0.10
  181 hw4-1081.png 1000x1608 0.62 -0.02
  182 hw4-1082.png 1000x1734 0.58 -0.07
  183 hw4-1083.png 1000x1619 0.62 -0.02
  184 hw4-1084.png 1000x1628 0.61 -0.03
  185 hw4-1085.png 1000x1652 0.61 -0.04
  186 hw4-1086.png 1000x1732 0.58 -0.07
  187 hw4-1087.png 1000x1667 0.60 -0.04
  188 hw4-1088.png 1000x1770 0.56 -0.09
  189 hw4-1089.png 1000x1657 0.60 -0.04
  190 hw4-1090.png 1000x1758 0.57 -0.08
  191 hw4-1091.png 1000x1623 0.62 -0.02
  192 hw4-1092.png 1000x1759 0.57 -0.08
  193 hw4-1093.png 1000x1680 0.60 -0.05
  194 hw4-1094.png 1000x1785 0.56 -0.09
  195 hw4-1095.png 1000x1617 0.62 -0.02
  196 hw4-1096.png 1000x1762 0.57 -0.08
  197 hw4-1097.png 1000x1664 0.60 -0.04
  198 hw4-1098.png 1000x1754 0.57 -0.08
  199 hw4-1099.png 1000x1617 0.62 -0.02
  200 hw4-1100.png 1000x1813 0.55 -0.10
  201 hw4-1101.png 1000x1621 0.62 -0.02
  202 hw4-1102.png 1000x1776 0.56 -0.09
  203 hw4-1103.png 1000x1677 0.60 -0.05
  204 hw4-1104.png 1000x1761 0.57 -0.08
  205 hw4-1105.png 1000x1654 0.60 -0.04
  206 hw4-1106.png 1000x1671 0.60 -0.05
  207 hw4-1107.png 1000x1622 0.62 -0.02
  208 hw4-1108.png 1000x1761 0.57 -0.08
  209 hw4-1109.png 1000x1626 0.62 -0.03
  210 hw4-1110.png 1000x1830 0.55 -0.11
  211 hw4-1111.png 1000x1672 0.60 -0.05
  212 hw4-1112.png 1000x1754 0.57 -0.08
  213 hw4-1113.png 1000x1637 0.61 -0.03
  214 hw4-1114.png 1000x1819 0.55 -0.10
  215 hw4-1115.png 1000x1618 0.62 -0.02
