mean 0.673340123893805, prms 0.0970602435915301, median 0.667867, min 0.617898, max 3.51538, adev 0.0231348822930535, rms 0.0970349773556232
=== Full report: ===
  124 uqw-1024.png 903x1393 0.65 -0.26
  125 uqw-1025.png 891x1380 0.65 -0.29
  126 uqw-1026.png 906x1399 0.65 -0.27
  127 uqw-1027.png 879x1342 0.65 -0.19
  128 uqw-1028.png 891x1407 0.63 -0.41
  129 uqw-1029.png 890x1324 0.67 -0.01
  130 uqw-1030.png 915x1402 0.65 -0.21
  131 uqw-1031.png 914x1254 0.73 0.57
  132 uqw-1032.png 904x1407 0.64 -0.32
  133 uqw-1033.png 967x1323 0.73 0.59
  134 uqw-1034.png 919x1413 0.65 -0.24
  135 uqw-1035.png 882x1322 0.67 -0.06
  136 uqw-1036.png 900x1393 0.65 -0.28
  137 uqw-1037.png 915x1326 0.69 0.17
  138 uqw-1038.png 878x1398 0.63 -0.47
  139 uqw-1039.png 906x1353 0.67 -0.04
  140 uqw-1040.png 924x1395 0.66 -0.11
  141 uqw-1041.png 905x1384 0.65 -0.20
  142 uqw-1042.png 911x1396 0.65 -0.21
  143 uqw-1043.png 907x1396 0.65 -0.24
  144 uqw-1044.png 926x1405 0.66 -0.15
  145 uqw-1045.png 904x1369 0.66 -0.13
  146 uqw-1046.png 897x1385 0.65 -0.26
  147 uqw-1047.png 889x1374 0.65 -0.27
  148 uqw-1048.png 874x1410 0.62 -0.55
  149 uqw-1049.png 890x1394 0.64 -0.36
  150 uqw-1050.png 908x1408 0.64 -0.29
  151 uqw-1051.png 925x1345 0.69 0.15
  152 uqw-1052.png 888x1379 0.64 -0.30
  153 uqw-1053.png 942x1323 0.71 0.40
  154 uqw-1054.png 965x1412 0.68 0.10
  155 uqw-1055.png 930x1326 0.70 0.29
  156 uqw-1056.png 898x1325 0.68 0.05
  157 uqw-1057.png 933x1322 0.71 0.33
  158 uqw-1058.png 971x1414 0.69 0.14
  159 uqw-1059.png 899x1365 0.66 -0.15
  160 uqw-1060.png 904x1401 0.65 -0.29
  161 uqw-1061.png 904x1312 0.69 0.16
  162 uqw-1062.png 902x1397 0.65 -0.29
  163 uqw-1063.png 917x1368 0.67 -0.03
  164 uqw-1064.png 915x1394 0.66 -0.17
  165 uqw-1065.png 894x1333 0.67 -0.03
  166 uqw-1066.png 899x1398 0.64 -0.31
  167 uqw-1067.png 892x1385 0.64 -0.30
  168 uqw-1068.png 906x1393 0.65 -0.24
  169 uqw-1069.png 908x1369 0.66 -0.10
  170 uqw-1070.png 935x1398 0.67 -0.05
  171 uqw-1071.png 919x1377 0.67 -0.06
  172 uqw-1072.png 887x1395 0.64 -0.39
  173 uqw-1073.png 940x1384 0.68 0.06
  174 uqw-1074.png 905x1398 0.65 -0.27
  175 uqw-1075.png 884x1321 0.67 -0.04
  176 uqw-1076.png 887x1403 0.63 -0.42
