mean 0.620935900884957, prms 0.0394989620619415, median 0.618721, min 0.176991, max 1.52147, adev 0.00632229877359294, rms 0.0394814807767029
=== Full report: ===
   76 hw-p076.png 1092x1764 0.62 -0.05
   77 hw-p077.png 1092x1756 0.62 0.02
   78 hw-p078.png 1088x1756 0.62 -0.03
   79 hw-p079.png 1084x1760 0.62 -0.13
   80 hw-p080.png 1084x1756 0.62 -0.09
   81 hw-p081.png 1092x1764 0.62 -0.05
   82 hw-p082.png 1088x1760 0.62 -0.07
   83 hw-p083.png 1092x1760 0.62 -0.01
   84 hw-p084.png 1084x1752 0.62 -0.06
   85 hw-p085.png 1096x1756 0.62 0.08
   86 hw-p086.png 1096x1756 0.62 0.08
   87 hw-p087.png 1088x1772 0.61 -0.18
   88 hw-p088.png 1088x1764 0.62 -0.11
   89 hw-p089.png 1088x1764 0.62 -0.11
   90 hw-p090.png 1084x1760 0.62 -0.13
   91 hw-p091.png 1092x1764 0.62 -0.05
   92 hw-p092.png 1088x1760 0.62 -0.07
   93 hw-p093.png 1088x1760 0.62 -0.07
   94 hw-p094.png 1092x1764 0.62 -0.05
   95 hw-p095.png 1096x1752 0.63 0.12
   96 hw-p096.png 1084x1752 0.62 -0.06
   97 hw-p097.png 1084x1756 0.62 -0.09
   98 hw-p098.png 1080x1752 0.62 -0.11
   99 hw-p099.png 1088x1752 0.62 0.00
  100 hw-p1000.png 1088x1752 0.62 0.00
  101 hw-p1001.png 1084x1760 0.62 -0.13
  102 hw-p1002.png 1080x1756 0.62 -0.15
  103 hw-p1003.png 1072x1760 0.61 -0.30
  104 hw-p1004.png 1092x1752 0.62 0.06
  105 hw-p1005.png 1092x1756 0.62 0.02
  106 hw-p1006.png 1092x1752 0.62 0.06
  107 hw-p1007.png 1088x1752 0.62 0.00
  108 hw-p1008.png 1084x1752 0.62 -0.06
  109 hw-p1009.png 1088x1752 0.62 0.00
  110 hw-p1010.png 1088x1752 0.62 0.00
  111 hw-p1011.png 1088x1756 0.62 -0.03
  112 hw-p1012.png 1092x1752 0.62 0.06
  113 hw-p1013.png 1076x1756 0.61 -0.21
  114 hw-p1014.png 1084x1756 0.62 -0.09
  115 hw-p1015.png 1092x1768 0.62 -0.08
  116 hw-p1016.png 1080x1764 0.61 -0.22
  117 hw-p1017.png 1088x1760 0.62 -0.07
  118 hw-p1018.png 1084x1764 0.61 -0.16
  119 hw-p1019.png 1092x1756 0.62 0.02
  120 hw-p1020.png 1084x1752 0.62 -0.06
  121 hw-p1021.png 1088x1752 0.62 0.00
  122 hw-p1022.png 1092x1752 0.62 0.06
  123 hw-p1023.png 1092x1752 0.62 0.06
  124 hw-p1024.png 1088x1744 0.62 0.07
  125 hw-p1025.png 1088x1752 0.62 0.00
  126 hw-p1026.png 1088x1748 0.62 0.04
  127 hw-p1027.png 1076x1744 0.62 -0.10
  128 hw-p1028.png 1080x1752 0.62 -0.11
  129 hw-p1029.png 1084x1756 0.62 -0.09
  130 hw-p1030.png 1076x1756 0.61 -0.21
  131 hw-p1031.png 1088x1756 0.62 -0.03
  132 hw-p1032.png 1088x1752 0.62 0.00
  133 hw-p1033.png 1084x1756 0.62 -0.09
  134 hw-p1034.png 1080x1760 0.61 -0.18
  135 hw-p1035.png 1084x1756 0.62 -0.09
  136 hw-p1036.png 1084x1752 0.62 -0.06
  137 hw-p1037.png 1092x1752 0.62 0.06
  138 hw-p1038.png 1080x1756 0.62 -0.15
  139 hw-p1039.png 1084x1748 0.62 -0.02
  140 hw-p1040.png 1084x1748 0.62 -0.02
  141 hw-p1041.png 1092x1752 0.62 0.06
  142 hw-p1042.png 1084x1744 0.62 0.02
  143 hw-p1043.png 1084x1752 0.62 -0.06
  144 hw-p1044.png 1088x1752 0.62 0.00
  145 hw-p1045.png 1084x1756 0.62 -0.09
  146 hw-p1046.png 1084x1752 0.62 -0.06
  147 hw-p1047.png 1088x1756 0.62 -0.03
  148 hw-p1048.png 1084x1760 0.62 -0.13
  149 hw-p1049.png 1096x1760 0.62 0.05
  150 hw-p1050.png 1092x1764 0.62 -0.05
  151 hw-p1051.png 1088x1756 0.62 -0.03
  152 hw-p1052.png 1084x1752 0.62 -0.06
  153 hw-p1053.png 1088x1752 0.62 0.00
  154 hw-p1054.png 1084x1752 0.62 -0.06
  155 hw-p1055.png 1088x1748 0.62 0.04
  156 hw-p1056.png 1092x1748 0.62 0.10
  157 hw-p1057.png 1088x1752 0.62 0.00
  158 hw-p1058.png 1076x1748 0.62 -0.14
  159 hw-p1059.png 1084x1752 0.62 -0.06
  160 hw-p1060.png 1084x1752 0.62 -0.06
  161 hw-p1061.png 1088x1756 0.62 -0.03
  162 hw-p1062.png 1084x1748 0.62 -0.02
  163 hw-p1063.png 1088x1752 0.62 0.00
  164 hw-p1064.png 1088x1756 0.62 -0.03
  165 hw-p1065.png 1084x1752 0.62 -0.06
  166 hw-p1066.png 1080x1756 0.62 -0.15
  167 hw-p1067.png 1076x1752 0.61 -0.17
  168 hw-p1068.png 1084x1752 0.62 -0.06
  169 hw-p1069.png 1096x1748 0.63 0.15
  170 hw-p1070.png 1080x1748 0.62 -0.08
  171 hw-p1071.png 1076x1748 0.62 -0.14
  172 hw-p1072.png 1080x1748 0.62 -0.08
  173 hw-p1073.png 1076x1748 0.62 -0.14
  174 hw-p1074.png 1080x1748 0.62 -0.08
  175 hw-p1075.png 1080x1748 0.62 -0.08
  176 hw-p1076.png 1084x1752 0.62 -0.06
  177 hw-p1077.png 1084x1748 0.62 -0.02
  178 hw-p1078.png 1088x1752 0.62 0.00
  179 hw-p1079.png 1084x1756 0.62 -0.09
  180 hw-p1080.png 1084x1752 0.62 -0.06
  181 hw-p1081.png 1084x1752 0.62 -0.06
  182 hw-p1082.png 1084x1756 0.62 -0.09
  183 hw-p1083.png 1088x1752 0.62 0.00
  184 hw-p1084.png 1084x1752 0.62 -0.06
  185 hw-p1085.png 1080x1752 0.62 -0.11
  186 hw-p1086.png 1080x1752 0.62 -0.11
  187 hw-p1087.png 1092x1756 0.62 0.02
  188 hw-p1088.png 1084x1748 0.62 -0.02
  189 hw-p1089.png 1084x1756 0.62 -0.09
  190 hw-p1090.png 1080x1752 0.62 -0.11
  191 hw-p1091.png 1088x1752 0.62 0.00
  192 hw-p1092.png 1084x1756 0.62 -0.09
  193 hw-p1093.png 1084x1752 0.62 -0.06
  194 hw-p1094.png 1080x1752 0.62 -0.11
  195 hw-p1095.png 1080x1756 0.62 -0.15
  196 hw-p1096.png 1084x1756 0.62 -0.09
  197 hw-p1097.png 1088x1760 0.62 -0.07
  198 hw-p1098.png 1084x1760 0.62 -0.13
  199 hw-p1099.png 1088x1752 0.62 0.00
  200 hw-p1100.png 1084x1756 0.62 -0.09
  201 hw-p1101.png 1092x1760 0.62 -0.01
  202 hw-p1102.png 1088x1756 0.62 -0.03
  203 hw-p1103.png 1080x1752 0.62 -0.11
  204 hw-p1104.png 1088x1756 0.62 -0.03
  205 hw-p1105.png 1088x1752 0.62 0.00
  206 hw-p1106.png 1088x1752 0.62 0.00
  207 hw-p1107.png 1084x1752 0.62 -0.06
  208 hw-p1108.png 1084x1756 0.62 -0.09
  209 hw-p1109.png 1084x1756 0.62 -0.09
  210 hw-p1110.png 1088x1752 0.62 0.00
  211 hw-p1111.png 1084x1756 0.62 -0.09
  212 hw-p1112.png 1096x1756 0.62 0.08
  213 hw-p1113.png 1084x1760 0.62 -0.13
  214 hw-p1114.png 1084x1768 0.61 -0.20
  215 hw-p1115.png 1088x1760 0.62 -0.07
  216 hw-p1116.png 1088x1760 0.62 -0.07
  217 hw-p1117.png 1088x1760 0.62 -0.07
  218 hw-p1118.png 1088x1760 0.62 -0.07
  219 hw-p1119.png 1088x1752 0.62 0.00
  220 hw-p1120.png 1088x1748 0.62 0.04
  221 hw-p1121.png 1088x1752 0.62 0.00
  222 hw-p1122.png 1088x1748 0.62 0.04
  223 hw-p1123.png 1084x1744 0.62 0.02
  224 hw-p1124.png 1080x1744 0.62 -0.04
  225 hw-p1125.png 1080x1752 0.62 -0.11
  226 hw-p1126.png 1096x1744 0.63 0.19
  227 hw-p1127.png 1084x1748 0.62 -0.02
  228 hw-p1128.png 1080x1748 0.62 -0.08
  229 hw-p1129.png 80x452 0.18 -11.24
  230 hw-p1130.png 888x1956 0.45 -4.23
  231 hw-p100.png 1088x1752 0.62 0.00
  232 hw-p101.png 1084x1776 0.61 -0.27
  233 hw-p102.png 1084x1756 0.62 -0.09
  234 hw-p103.png 1088x1760 0.62 -0.07
  235 hw-p104.png 1080x1760 0.61 -0.18
  236 hw-p105.png 1084x1764 0.61 -0.16
  237 hw-p106.png 1084x1752 0.62 -0.06
  238 hw-p107.png 1088x1760 0.62 -0.07
  239 hw-p108.png 1084x1764 0.61 -0.16
  240 hw-p109.png 1092x1756 0.62 0.02
  241 hw-p110.png 1084x1756 0.62 -0.09
  242 hw-p111.png 1088x1764 0.62 -0.11
  243 hw-p112.png 1084x1764 0.61 -0.16
  244 hw-p113.png 1088x1760 0.62 -0.07
  245 hw-p114.png 1088x1760 0.62 -0.07
  246 hw-p115.png 1084x1760 0.62 -0.13
  247 hw-p116.png 1132x1752 0.65 0.64
  248 hw-p117.png 1088x1756 0.62 -0.03
  249 hw-p118.png 1092x1752 0.62 0.06
  250 hw-p119.png 1088x1764 0.62 -0.11
  251 hw-p120.png 1088x1760 0.62 -0.07
  252 hw-p121.png 1088x1764 0.62 -0.11
  253 hw-p122.png 1088x1764 0.62 -0.11
  254 hw-p123.png 1092x1768 0.62 -0.08
  255 hw-p124.png 1088x1764 0.62 -0.11
  256 hw-p125.png 1092x1764 0.62 -0.05
  257 hw-p126.png 1092x1760 0.62 -0.01
  258 hw-p127.png 1092x1760 0.62 -0.01
  259 hw-p128.png 1088x1760 0.62 -0.07
  260 hw-p129.png 1092x1756 0.62 0.02
  261 hw-p130.png 1088x1756 0.62 -0.03
  262 hw-p131.png 1092x1756 0.62 0.02
  263 hw-p132.png 1084x1756 0.62 -0.09
  264 hw-p133.png 1092x1760 0.62 -0.01
  265 hw-p134.png 1084x1760 0.62 -0.13
  266 hw-p135.png 1088x1760 0.62 -0.07
  267 hw-p136.png 1088x1756 0.62 -0.03
  268 hw-p137.png 1088x1760 0.62 -0.07
  269 hw-p138.png 1088x1756 0.62 -0.03
  270 hw-p139.png 1092x1760 0.62 -0.01
  271 hw-p140.png 1084x1760 0.62 -0.13
  272 hw-p141.png 1092x1760 0.62 -0.01
  273 hw-p142.png 1088x1760 0.62 -0.07
  274 hw-p143.png 1084x1756 0.62 -0.09
  275 hw-p144.png 1088x1764 0.62 -0.11
  276 hw-p145.png 1092x1760 0.62 -0.01
  277 hw-p146.png 1088x1756 0.62 -0.03
  278 hw-p147.png 1092x1760 0.62 -0.01
  279 hw-p148.png 1088x1764 0.62 -0.11
  280 hw-p149.png 1096x1764 0.62 0.01
  281 hw-p150.png 1088x1760 0.62 -0.07
  282 hw-p151.png 1088x1756 0.62 -0.03
  283 hw-p152.png 1088x1760 0.62 -0.07
  284 hw-p153.png 1080x1756 0.62 -0.15
  285 hw-p154.png 1088x1756 0.62 -0.03
  286 hw-p155.png 1092x1764 0.62 -0.05
  287 hw-p156.png 1092x1764 0.62 -0.05
  288 hw-p157.png 1088x1760 0.62 -0.07
  289 hw-p158.png 1088x1764 0.62 -0.11
  290 hw-p159.png 1092x1756 0.62 0.02
  291 hw-p160.png 1088x1752 0.62 0.00
  292 hw-p161.png 1088x1760 0.62 -0.07
  293 hw-p162.png 1088x1760 0.62 -0.07
  294 hw-p163.png 1084x1760 0.62 -0.13
  295 hw-p164.png 1088x1756 0.62 -0.03
  296 hw-p165.png 1088x1760 0.62 -0.07
  297 hw-p166.png 1092x1760 0.62 -0.01
  298 hw-p167.png 1092x1764 0.62 -0.05
  299 hw-p168.png 1088x1756 0.62 -0.03
  300 hw-p169.png 1088x1756 0.62 -0.03
  301 hw-p170.png 1084x1756 0.62 -0.09
  302 hw-p171.png 1096x1756 0.62 0.08
  303 hw-p172.png 1088x1756 0.62 -0.03
  304 hw-p173.png 1088x1756 0.62 -0.03
  305 hw-p174.png 1080x1760 0.61 -0.18
  306 hw-p175.png 1080x1756 0.62 -0.15
  307 hw-p176.png 1084x1748 0.62 -0.02
  308 hw-p177.png 1092x1752 0.62 0.06
  309 hw-p178.png 1080x1752 0.62 -0.11
  310 hw-p179.png 1092x1756 0.62 0.02
  311 hw-p180.png 1096x1748 0.63 0.15
  312 hw-p181.png 1096x1756 0.62 0.08
  313 hw-p182.png 1096x1752 0.63 0.12
  314 hw-p183.png 1088x1756 0.62 -0.03
  315 hw-p184.png 1092x1764 0.62 -0.05
  316 hw-p185.png 1092x1756 0.62 0.02
  317 hw-p186.png 1092x1752 0.62 0.06
  318 hw-p187.png 1096x1760 0.62 0.05
  319 hw-p188.png 1088x1760 0.62 -0.07
  320 hw-p189.png 1096x1764 0.62 0.01
  321 hw-p190.png 1088x1760 0.62 -0.07
  322 hw-p191.png 1096x1760 0.62 0.05
  323 hw-p192.png 1096x1752 0.63 0.12
  324 hw-p193.png 1092x1760 0.62 -0.01
  325 hw-p194.png 1092x1760 0.62 -0.01
  326 hw-p195.png 1092x1756 0.62 0.02
  327 hw-p196.png 1088x1752 0.62 0.00
  328 hw-p197.png 1092x1752 0.62 0.06
  329 hw-p198.png 1088x1752 0.62 0.00
  330 hw-p199.png 1092x1756 0.62 0.02
  331 hw-p200.png 1092x1752 0.62 0.06
  332 hw-p201.png 1100x1756 0.63 0.14
  333 hw-p202.png 1088x1756 0.62 -0.03
  334 hw-p203.png 1092x1760 0.62 -0.01
  335 hw-p204.png 1084x1764 0.61 -0.16
  336 hw-p205.png 1092x1756 0.62 0.02
  337 hw-p206.png 1088x1756 0.62 -0.03
  338 hw-p207.png 1076x1752 0.61 -0.17
  339 hw-p208.png 1088x1760 0.62 -0.07
  340 hw-p209.png 1088x1752 0.62 0.00
  341 hw-p210.png 1084x1752 0.62 -0.06
  342 hw-p211.png 1096x1756 0.62 0.08
  343 hw-p212.png 1088x1752 0.62 0.00
  344 hw-p213.png 1092x1760 0.62 -0.01
  345 hw-p214.png 1088x1764 0.62 -0.11
  346 hw-p215.png 1080x1768 0.61 -0.26
  347 hw-p216.png 1088x1764 0.62 -0.11
  348 hw-p217.png 1084x1764 0.61 -0.16
  349 hw-p218.png 1092x1756 0.62 0.02
  350 hw-p219.png 1092x1760 0.62 -0.01
  351 hw-p220.png 1092x1756 0.62 0.02
  352 hw-p221.png 1092x1756 0.62 0.02
  353 hw-p222.png 1088x1756 0.62 -0.03
  354 hw-p223.png 1084x1756 0.62 -0.09
  355 hw-p224.png 1088x1752 0.62 0.00
  356 hw-p225.png 1080x1752 0.62 -0.11
  357 hw-p226.png 1092x1756 0.62 0.02
  358 hw-p227.png 1096x1756 0.62 0.08
  359 hw-p228.png 1096x1748 0.63 0.15
  360 hw-p229.png 1084x1756 0.62 -0.09
  361 hw-p230.png 1092x1752 0.62 0.06
  362 hw-p231.png 1088x1752 0.62 0.00
  363 hw-p232.png 1088x1752 0.62 0.00
  364 hw-p233.png 1052x1760 0.60 -0.59
  365 hw-p234.png 1092x1760 0.62 -0.01
  366 hw-p235.png 1088x1764 0.62 -0.11
  367 hw-p236.png 1088x1756 0.62 -0.03
  368 hw-p237.png 1088x1756 0.62 -0.03
  369 hw-p238.png 1088x1756 0.62 -0.03
  370 hw-p239.png 1088x1752 0.62 0.00
  371 hw-p240.png 1092x1748 0.62 0.10
  372 hw-p241.png 1092x1752 0.62 0.06
  373 hw-p242.png 1088x1604 0.68 1.45
  374 hw-p243.png 1092x1752 0.62 0.06
  375 hw-p244.png 1092x1752 0.62 0.06
  376 hw-p245.png 1084x1752 0.62 -0.06
  377 hw-p246.png 1092x1752 0.62 0.06
  378 hw-p247.png 1096x1756 0.62 0.08
  379 hw-p248.png 1088x1748 0.62 0.04
  380 hw-p249.png 1088x1756 0.62 -0.03
  381 hw-p250.png 1088x1752 0.62 0.00
  382 hw-p251.png 1088x1764 0.62 -0.11
  383 hw-p252.png 1100x1752 0.63 0.18
  384 hw-p253.png 1096x1756 0.62 0.08
  385 hw-p254.png 1088x1756 0.62 -0.03
  386 hw-p255.png 1092x1752 0.62 0.06
  387 hw-p256.png 1096x1748 0.63 0.15
  388 hw-p257.png 1092x1752 0.62 0.06
  389 hw-p258.png 1088x1752 0.62 0.00
  390 hw-p259.png 1080x1752 0.62 -0.11
  391 hw-p260.png 1092x1744 0.63 0.13
  392 hw-p261.png 1104x1752 0.63 0.23
  393 hw-p262.png 1084x1748 0.62 -0.02
  394 hw-p263.png 1088x1760 0.62 -0.07
  395 hw-p264.png 1084x1760 0.62 -0.13
  396 hw-p265.png 1092x1764 0.62 -0.05
  397 hw-p266.png 1092x1760 0.62 -0.01
  398 hw-p267.png 1084x1752 0.62 -0.06
  399 hw-p268.png 1092x1756 0.62 0.02
  400 hw-p269.png 1092x1760 0.62 -0.01
  401 hw-p270.png 1088x1752 0.62 0.00
  402 hw-p271.png 1092x1760 0.62 -0.01
  403 hw-p272.png 1088x1756 0.62 -0.03
  404 hw-p273.png 1092x1756 0.62 0.02
  405 hw-p274.png 1088x1760 0.62 -0.07
  406 hw-p275.png 1088x1760 0.62 -0.07
  407 hw-p276.png 1088x1756 0.62 -0.03
  408 hw-p277.png 1088x1756 0.62 -0.03
  409 hw-p278.png 1084x1756 0.62 -0.09
  410 hw-p279.png 1096x1752 0.63 0.12
  411 hw-p280.png 1092x1752 0.62 0.06
  412 hw-p281.png 1092x1756 0.62 0.02
  413 hw-p282.png 1088x1748 0.62 0.04
  414 hw-p283.png 1088x1756 0.62 -0.03
  415 hw-p284.png 1088x1752 0.62 0.00
  416 hw-p285.png 1088x1760 0.62 -0.07
  417 hw-p286.png 1088x1760 0.62 -0.07
  418 hw-p287.png 1092x1752 0.62 0.06
  419 hw-p288.png 1088x1752 0.62 0.00
  420 hw-p289.png 1096x1752 0.63 0.12
  421 hw-p290.png 1088x1756 0.62 -0.03
  422 hw-p291.png 1088x1756 0.62 -0.03
  423 hw-p292.png 1088x1756 0.62 -0.03
  424 hw-p293.png 1088x1752 0.62 0.00
  425 hw-p294.png 1092x1756 0.62 0.02
  426 hw-p295.png 1080x1760 0.61 -0.18
  427 hw-p296.png 1088x1756 0.62 -0.03
  428 hw-p297.png 1088x1760 0.62 -0.07
  429 hw-p298.png 1092x1760 0.62 -0.01
  430 hw-p299.png 1092x1760 0.62 -0.01
  431 hw-p300.png 1092x1752 0.62 0.06
  432 hw-p301.png 1088x1752 0.62 0.00
  433 hw-p302.png 1092x1756 0.62 0.02
  434 hw-p303.png 1092x1760 0.62 -0.01
  435 hw-p304.png 1084x1752 0.62 -0.06
  436 hw-p305.png 1084x1752 0.62 -0.06
  437 hw-p306.png 1088x1756 0.62 -0.03
  438 hw-p307.png 1088x1764 0.62 -0.11
  439 hw-p308.png 1084x1752 0.62 -0.06
  440 hw-p309.png 1080x1748 0.62 -0.08
  441 hw-p310.png 1088x1752 0.62 0.00
  442 hw-p311.png 1092x1756 0.62 0.02
  443 hw-p312.png 1088x1760 0.62 -0.07
  444 hw-p313.png 1084x1756 0.62 -0.09
  445 hw-p314.png 1096x1752 0.63 0.12
  446 hw-p315.png 1096x1752 0.63 0.12
  447 hw-p316.png 1084x1756 0.62 -0.09
  448 hw-p317.png 1088x1756 0.62 -0.03
  449 hw-p318.png 1084x1752 0.62 -0.06
  450 hw-p319.png 1080x1764 0.61 -0.22
  451 hw-p320.png 1088x1752 0.62 0.00
  452 hw-p321.png 1092x1752 0.62 0.06
  453 hw-p322.png 1092x1756 0.62 0.02
  454 hw-p323.png 1092x1752 0.62 0.06
  455 hw-p324.png 1088x1752 0.62 0.00
  456 hw-p325.png 1092x1760 0.62 -0.01
  457 hw-p326.png 1088x1752 0.62 0.00
  458 hw-p327.png 1092x1752 0.62 0.06
  459 hw-p328.png 1084x1756 0.62 -0.09
  460 hw-p329.png 1088x1760 0.62 -0.07
  461 hw-p330.png 1088x1752 0.62 0.00
  462 hw-p331.png 1088x1756 0.62 -0.03
  463 hw-p332.png 1088x1756 0.62 -0.03
  464 hw-p333.png 1096x1756 0.62 0.08
  465 hw-p334.png 1092x1752 0.62 0.06
  466 hw-p335.png 1092x1768 0.62 -0.08
  467 hw-p336.png 1092x1764 0.62 -0.05
  468 hw-p337.png 1092x1772 0.62 -0.12
  469 hw-p338.png 1088x1764 0.62 -0.11
  470 hw-p339.png 1088x1760 0.62 -0.07
  471 hw-p340.png 1088x1764 0.62 -0.11
  472 hw-p341.png 1088x1760 0.62 -0.07
  473 hw-p342.png 1092x1756 0.62 0.02
  474 hw-p343.png 1092x1756 0.62 0.02
  475 hw-p344.png 1088x1752 0.62 0.00
  476 hw-p345.png 1092x1756 0.62 0.02
  477 hw-p346.png 1088x1756 0.62 -0.03
  478 hw-p347.png 1088x1756 0.62 -0.03
  479 hw-p348.png 1088x1752 0.62 0.00
  480 hw-p349.png 1100x1756 0.63 0.14
  481 hw-p350.png 1092x1752 0.62 0.06
  482 hw-p351.png 1088x1756 0.62 -0.03
  483 hw-p352.png 1084x1748 0.62 -0.02
  484 hw-p353.png 1088x1752 0.62 0.00
  485 hw-p354.png 1088x1748 0.62 0.04
  486 hw-p355.png 1092x1752 0.62 0.06
  487 hw-p356.png 1092x1752 0.62 0.06
  488 hw-p357.png 1084x1760 0.62 -0.13
  489 hw-p358.png 1080x1752 0.62 -0.11
  490 hw-p359.png 1088x1748 0.62 0.04
  491 hw-p360.png 1088x1756 0.62 -0.03
  492 hw-p361.png 1092x1760 0.62 -0.01
  493 hw-p362.png 1088x1760 0.62 -0.07
  494 hw-p363.png 1092x1756 0.62 0.02
  495 hw-p364.png 1088x1756 0.62 -0.03
  496 hw-p365.png 1084x1760 0.62 -0.13
  497 hw-p366.png 1088x1756 0.62 -0.03
  498 hw-p367.png 1088x1760 0.62 -0.07
  499 hw-p368.png 1092x1756 0.62 0.02
  500 hw-p369.png 1088x1752 0.62 0.00
  501 hw-p370.png 1084x1760 0.62 -0.13
  502 hw-p371.png 1084x1760 0.62 -0.13
  503 hw-p372.png 1080x1752 0.62 -0.11
  504 hw-p373.png 1080x1756 0.62 -0.15
  505 hw-p374.png 1084x1764 0.61 -0.16
  506 hw-p375.png 1088x1764 0.62 -0.11
  507 hw-p376.png 1080x1760 0.61 -0.18
  508 hw-p377.png 1084x1752 0.62 -0.06
  509 hw-p378.png 1092x1752 0.62 0.06
  510 hw-p379.png 1084x1756 0.62 -0.09
  511 hw-p380.png 1084x1752 0.62 -0.06
  512 hw-p381.png 1084x1752 0.62 -0.06
  513 hw-p382.png 1084x1756 0.62 -0.09
  514 hw-p383.png 1076x1756 0.61 -0.21
  515 hw-p384.png 1084x1748 0.62 -0.02
  516 hw-p385.png 1088x1752 0.62 0.00
  517 hw-p386.png 1088x1752 0.62 0.00
  518 hw-p387.png 1088x1752 0.62 0.00
  519 hw-p388.png 1084x1752 0.62 -0.06
  520 hw-p389.png 1088x1756 0.62 -0.03
  521 hw-p390.png 1088x1752 0.62 0.00
  522 hw-p391.png 1092x1756 0.62 0.02
  523 hw-p392.png 1084x1752 0.62 -0.06
  524 hw-p393.png 1092x1756 0.62 0.02
  525 hw-p394.png 1092x1752 0.62 0.06
  526 hw-p395.png 1096x1760 0.62 0.05
  527 hw-p396.png 1084x1752 0.62 -0.06
  528 hw-p397.png 1088x1768 0.62 -0.14
  529 hw-p398.png 1088x1768 0.62 -0.14
  530 hw-p399.png 1088x1756 0.62 -0.03
  531 hw-p400.png 1088x1760 0.62 -0.07
  532 hw-p401.png 1088x1752 0.62 0.00
  533 hw-p402.png 1084x1748 0.62 -0.02
  534 hw-p403.png 1084x1756 0.62 -0.09
  535 hw-p404.png 1080x1752 0.62 -0.11
