mean 0.665964128902316, prms 0.214999855195229, median 0.661978, min 0.236571, max 6.18321, adev 0.0396887888918299, rms 0.214891570194557
=== Full report: ===
  122 mht-0122.png 1444x2134 0.68 0.05
  123 mht-0123.png 1305x2108 0.62 -0.22
  124 mht-0124.png 1305x2110 0.62 -0.22
  125 mht-0125.png 1420x2144 0.66 -0.02
  126 mht-0126.png 1303x2108 0.62 -0.22
  127 mht-0127.png 1412x2133 0.66 -0.02
  128 mht-0128.png 1303x2112 0.62 -0.23
  129 mht-0129.png 1307x2108 0.62 -0.21
  130 mht-0130.png 1316x2114 0.62 -0.20
  131 mht-0131.png 1311x2108 0.62 -0.20
  132 mht-0132.png 1320x2112 0.62 -0.19
  133 mht-0133.png 1308x2105 0.62 -0.21
  134 mht-0134.png 1308x2112 0.62 -0.22
  135 mht-0135.png 1418x2121 0.67 0.01
  136 mht-0136.png 1304x2108 0.62 -0.22
  137 mht-0137.png 1418x2118 0.67 0.02
  138 mht-0138.png 1318x2116 0.62 -0.20
  139 mht-0139.png 1426x2124 0.67 0.03
  140 mht-0140.png 1311x2110 0.62 -0.21
  141 mht-0141.png 1398x2125 0.66 -0.04
  142 mht-0142.png 1422x2135 0.67 0.00
  143 mht-0143.png 1420x2122 0.67 0.01
  144 mht-0144.png 1309x2104 0.62 -0.20
  145 mht-0145.png 1314x1898 0.69 0.12
  146 mht-0146.png 1312x1964 0.67 0.01
  147 mht-0147.png 1430x2135 0.67 0.02
  148 mht-0148.png 1317x2111 0.62 -0.20
  149 mht-0149.png 1418x2128 0.67 0.00
  150 mht-0150.png 1312x2110 0.62 -0.21
  151 mht-0151.png 1308x2114 0.62 -0.22
  152 mht-0152.png 1422x2125 0.67 0.01
  153 mht-0153.png 1307x2106 0.62 -0.21
  154 mht-0154.png 1307x2111 0.62 -0.22
  155 mht-0155.png 1427x2138 0.67 0.01
  156 mht-0156.png 1306x2117 0.62 -0.23
  157 mht-0157.png 1312x2096 0.63 -0.19
  158 mht-0158.png 1308x2111 0.62 -0.22
  159 mht-0159.png 1430x2128 0.67 0.03
  160 mht-0160.png 1420x2135 0.67 -0.00
  161 mht-0161.png 1428x2138 0.67 0.01
  162 mht-0162.png 1428x2142 0.67 0.00
  163 mht-0163.png 1412x2136 0.66 -0.02
  164 mht-0164.png 1316x2118 0.62 -0.21
  165 mht-0165.png 1422x2128 0.67 0.01
  166 mht-0166.png 1313x2113 0.62 -0.21
  167 mht-0167.png 1312x2105 0.62 -0.20
  168 mht-0168.png 1303x2108 0.62 -0.22
  169 mht-0169.png 1318x2102 0.63 -0.18
  170 mht-0170.png 1312x2113 0.62 -0.21
  171 mht-0171.png 1419x2134 0.66 -0.00
  172 mht-0172.png 1320x2108 0.63 -0.19
  173 mht-0173.png 1309x2101 0.62 -0.20
  174 mht-0174.png 1310x2113 0.62 -0.21
  175 mht-0175.png 1306x2104 0.62 -0.21
  176 mht-0176.png 1428x2144 0.67 0.00
  177 mht-0177.png 1420x2134 0.67 -0.00
  178 mht-0178.png 1419x2139 0.66 -0.01
  179 mht-0179.png 1418x2134 0.66 -0.01
  180 mht-0180.png 1417x2140 0.66 -0.02
  181 mht-0181.png 1422x2126 0.67 0.01
  182 mht-0182.png 1319x2114 0.62 -0.20
  183 mht-0183.png 1422x2138 0.67 -0.00
  184 mht-0184.png 1308x2116 0.62 -0.22
  185 mht-0185.png 1308x2104 0.62 -0.21
  186 mht-0186.png 1428x2126 0.67 0.03
  187 mht-0187.png 1422x2126 0.67 0.01
  188 mht-0188.png 1431x2136 0.67 0.02
  189 mht-0189.png 1312x2106 0.62 -0.20
  190 mht-0190.png 1306x2113 0.62 -0.22
  191 mht-0191.png 1304x2099 0.62 -0.21
  192 mht-0192.png 1318x2110 0.62 -0.19
  193 mht-0193.png 1424x2122 0.67 0.02
  194 mht-0194.png 1312x2114 0.62 -0.21
  195 mht-0195.png 1310x2110 0.62 -0.21
  196 mht-0196.png 1434x2150 0.67 0.00
  197 mht-0197.png 1308x2106 0.62 -0.21
  198 mht-0198.png 1426x2127 0.67 0.02
  199 mht-0199.png 1314x2107 0.62 -0.20
  200 mht-0200.png 1414x2140 0.66 -0.02
  201 mht-0201.png 1417x2124 0.67 0.01
  202 mht-0202.png 1428x2136 0.67 0.01
  203 mht-0203.png 1313x2105 0.62 -0.20
  204 mht-0204.png 1334x2118 0.63 -0.17
  205 mht-0205.png 1418x2124 0.67 0.01
  206 mht-0206.png 1318x2113 0.62 -0.20
  207 mht-0207.png 1418x2120 0.67 0.01
  208 mht-0208.png 1308x2110 0.62 -0.21
  209 mht-0209.png 1310x2104 0.62 -0.20
  210 mht-0210.png 1312x2112 0.62 -0.21
  211 mht-0211.png 1420x2136 0.66 -0.01
  212 mht-0212.png 1433x2144 0.67 0.01
  213 mht-0213.png 1310x2104 0.62 -0.20
  214 mht-0214.png 1431x2134 0.67 0.02
  215 mht-0215.png 1304x2107 0.62 -0.22
  216 mht-0216.png 1424x2136 0.67 0.00
  217 mht-0217.png 1416x667 2.12 6.78
  218 mht-0218.png 1312x1973 0.66 -0.00
  219 mht-0219.png 1422x2140 0.66 -0.01
  220 mht-0220.png 1322x2119 0.62 -0.20
  221 mht-0221.png 1422x2130 0.67 0.01
  222 mht-0222.png 1432x2139 0.67 0.02
  223 mht-0223.png 1424x2140 0.67 -0.00
  224 mht-0224.png 1434x2146 0.67 0.01
  225 mht-0225.png 1296x2106 0.62 -0.24
  226 mht-0226.png 1426x2138 0.67 0.00
  227 mht-0227.png 1420x2130 0.67 0.00
