mean 0.623475664018164, prms 0.169851710905206, median 0.594699, min 0.57284, max 4.04858, adev 0.0529264399525382, rms 0.169755286423461
=== Full report: ===
  121 mgf-0120.png 920x1554 0.59 -0.19
  122 mgf-0121.png 921x1543 0.60 -0.16
  123 mgf-0122.png 921x1546 0.60 -0.16
  124 mgf-0123.png 920x1552 0.59 -0.18
  125 mgf-0124.png 920x1553 0.59 -0.18
  126 mgf-0125.png 920x1550 0.59 -0.18
  127 mgf-0126.png 921x1549 0.59 -0.17
  128 mgf-0127.png 920x1549 0.59 -0.17
  129 mgf-0128.png 920x1550 0.59 -0.18
  130 mgf-0129.png 920x1549 0.59 -0.17
  131 mgf-0130.png 1x1 1.00 2.22
  132 mgf-0131.png 920x1504 0.61 -0.07
  133 mgf-0132.png 1x1 1.00 2.22
  134 mgf-0133.png 921x1551 0.59 -0.17
  135 mgf-0134.png 920x1543 0.60 -0.16
  136 mgf-0135.png 921x1544 0.60 -0.16
  137 mgf-0136.png 921x1555 0.59 -0.18
  138 mgf-0137.png 921x1560 0.59 -0.19
  139 mgf-0138.png 920x1556 0.59 -0.19
  140 mgf-0139.png 920x1547 0.59 -0.17
  141 mgf-0140.png 920x1552 0.59 -0.18
  142 mgf-0141.png 920x1504 0.61 -0.07
  143 mgf-0142.png 1x1 1.00 2.22
  144 mgf-0143.png 920x1548 0.59 -0.17
  145 mgf-0144.png 920x1548 0.59 -0.17
  146 mgf-0145.png 920x1552 0.59 -0.18
  147 mgf-0146.png 920x1548 0.59 -0.17
  148 mgf-0147.png 921x1550 0.59 -0.17
  149 mgf-0148.png 921x1561 0.59 -0.20
  150 mgf-0149.png 921x1551 0.59 -0.17
  151 mgf-0150.png 921x1549 0.59 -0.17
  152 mgf-0151.png 921x1548 0.59 -0.17
  153 mgf-0152.png 921x1549 0.59 -0.17
  154 mgf-0153.png 920x1551 0.59 -0.18
  155 mgf-0154.png 1x1 1.00 2.22
  156 mgf-0155.png 920x1504 0.61 -0.07
  157 mgf-0156.png 1x1 1.00 2.22
  158 mgf-0157.png 921x1550 0.59 -0.17
  159 mgf-0158.png 921x1553 0.59 -0.18
  160 mgf-0159.png 920x1550 0.59 -0.18
  161 mgf-0160.png 921x1548 0.59 -0.17
  162 mgf-0161.png 921x1555 0.59 -0.18
  163 mgf-0162.png 921x1553 0.59 -0.18
  164 mgf-0163.png 921x1554 0.59 -0.18
  165 mgf-0164.png 920x1555 0.59 -0.19
  166 mgf-0165.png 921x1546 0.60 -0.16
  167 mgf-0166.png 921x1545 0.60 -0.16
  168 mgf-0167.png 920x1550 0.59 -0.18
  169 mgf-0168.png 921x1556 0.59 -0.19
  170 mgf-0169.png 921x1553 0.59 -0.18
  171 mgf-0170.png 921x1553 0.59 -0.18
  172 mgf-0171.png 920x1554 0.59 -0.19
