mean 0.614841670940171, prms 0.554131014814255, median 0.584454, min 0.382263, max 17.375, adev 0.0580079210132225, rms 0.553834925551964
=== Full report: ===
  164 ha-0164.png 1000x1691 0.59 -0.04
  165 ha-0165.png 1000x1510 0.66 0.09
  166 ha-0166.png 1000x1604 0.62 0.02
  167 ha-0167.png 1000x1722 0.58 -0.06
  168 ha-0168.png 1000x1712 0.58 -0.06
  169 ha-0169.png 1000x1688 0.59 -0.04
  170 ha-0170.png 1000x1699 0.59 -0.05
  171 ha-0171.png 1000x1709 0.59 -0.05
  172 ha-0172.png 1000x1713 0.58 -0.06
  173 ha-0173.png 1000x1735 0.58 -0.07
  174 ha-0174.png 1000x1698 0.59 -0.05
  175 ha-0175.png 1000x1710 0.58 -0.05
  176 ha-0176.png 1000x1711 0.58 -0.05
  177 ha-0177.png 1000x1716 0.58 -0.06
  178 ha-0178.png 1000x1709 0.59 -0.05
  179 ha-0179.png 1000x1724 0.58 -0.06
  180 ha-0180.png 1000x1702 0.59 -0.05
  181 ha-0181.png 1000x1731 0.58 -0.07
  182 ha-0182.png 1000x1709 0.59 -0.05
  183 ha-0183.png 1000x1712 0.58 -0.06
  184 ha-0184.png 1000x1727 0.58 -0.06
  185 ha-0185.png 1000x1665 0.60 -0.03
  186 ha-0186.png 1000x1713 0.58 -0.06
  187 ha-0187.png 1000x1719 0.58 -0.06
  188 ha-0188.png 1000x1719 0.58 -0.06
  189 ha-0189.png 1000x1726 0.58 -0.06
  190 ha-0190.png 1000x1713 0.58 -0.06
  191 ha-0191.png 1000x1697 0.59 -0.05
  192 ha-0192.png 1000x1705 0.59 -0.05
  193 ha-0193.png 1000x1707 0.59 -0.05
  194 ha-0194.png 1000x1704 0.59 -0.05
  195 ha-0195.png 1000x1707 0.59 -0.05
  196 ha-0196.png 1000x1707 0.59 -0.05
  197 ha-0197.png 1000x1716 0.58 -0.06
  198 ha-0198.png 1000x1705 0.59 -0.05
  199 ha-0199.png 1000x1710 0.58 -0.05
  200 ha-0200.png 1000x1712 0.58 -0.06
  201 ha-0201.png 1000x1710 0.58 -0.05
  202 ha-0202.png 1000x1700 0.59 -0.05
  203 ha-0203.png 1000x1704 0.59 -0.05
  204 ha-0204.png 1000x1697 0.59 -0.05
  205 ha-0205.png 1000x974 1.03 0.74
  206 ha-0206.png 1000x1589 0.63 0.03
  207 ha-0207.png 1000x1713 0.58 -0.06
  208 ha-0208.png 1000x1711 0.58 -0.05
  209 ha-0209.png 1000x1733 0.58 -0.07
  210 ha-0210.png 1000x1720 0.58 -0.06
  211 ha-0211.png 1000x1720 0.58 -0.06
  212 ha-0212.png 1000x1719 0.58 -0.06
  213 ha-0213.png 1000x1717 0.58 -0.06
  214 ha-0214.png 1000x1709 0.59 -0.05
  215 ha-0215.png 1000x1708 0.59 -0.05
  216 ha-0216.png 1000x1722 0.58 -0.06
  217 ha-0217.png 1000x1711 0.58 -0.05
  218 ha-0218.png 1000x1704 0.59 -0.05
  219 ha-0219.png 1000x1711 0.58 -0.05
  220 ha-0220.png 1000x1714 0.58 -0.06
  221 ha-0221.png 1000x1735 0.58 -0.07
  222 ha-0222.png 1000x1701 0.59 -0.05
  223 ha-0223.png 1000x1712 0.58 -0.06
  224 ha-0224.png 1000x1708 0.59 -0.05
  225 ha-0225.png 1000x1718 0.58 -0.06
  226 ha-0226.png 1000x1708 0.59 -0.05
  227 ha-0227.png 1000x1711 0.58 -0.05
  228 ha-0228.png 1000x1697 0.59 -0.05
  229 ha-0229.png 1000x1704 0.59 -0.05
  230 ha-0230.png 1000x1713 0.58 -0.06
  231 ha-0231.png 1000x1722 0.58 -0.06
  232 ha-0232.png 1000x1713 0.58 -0.06
  233 ha-0233.png 1000x1702 0.59 -0.05
  234 ha-0234.png 1000x1700 0.59 -0.05
  235 ha-0235.png 1000x1714 0.58 -0.06
  236 ha-0236.png 1000x1422 0.70 0.16
  237 ha-0237.png 1000x1615 0.62 0.01
  238 ha-0238.png 1000x1701 0.59 -0.05
  239 ha-0239.png 1000x1721 0.58 -0.06
  240 ha-0240.png 1000x1713 0.58 -0.06
  241 ha-0241.png 1000x1734 0.58 -0.07
  242 ha-0242.png 1000x1716 0.58 -0.06
  243 ha-0243.png 1000x1717 0.58 -0.06
  244 ha-0244.png 1000x1696 0.59 -0.05
  245 ha-0245.png 1000x1620 0.62 0.00
  246 ha-0246.png 1000x1501 0.67 0.09
  247 ha-0247.png 1000x1729 0.58 -0.07
  248 ha-0248.png 1000x1716 0.58 -0.06
  249 ha-0249.png 1000x1703 0.59 -0.05
  250 ha-0250.png 1000x1705 0.59 -0.05
  251 ha-0251.png 1000x1722 0.58 -0.06
  252 ha-0252.png 1000x1729 0.58 -0.07
  253 ha-0253.png 1000x1744 0.57 -0.07
  254 ha-0254.png 1000x1692 0.59 -0.04
  255 ha-0255.png 1000x1714 0.58 -0.06
  256 ha-0256.png 1000x1662 0.60 -0.02
  257 ha-0257.png 1000x1717 0.58 -0.06
  258 ha-0258.png 1000x1735 0.58 -0.07
  259 ha-0259.png 1000x1722 0.58 -0.06
  260 ha-0260.png 1000x1663 0.60 -0.02
  261 ha-0261.png 1000x1665 0.60 -0.03
  262 ha-0262.png 1000x1715 0.58 -0.06
  263 ha-0263.png 1000x1720 0.58 -0.06
  264 ha-0264.png 1000x1726 0.58 -0.06
  265 ha-0265.png 1000x1713 0.58 -0.06
  266 ha-0266.png 1000x1716 0.58 -0.06
  267 ha-0267.png 1000x1718 0.58 -0.06
  268 ha-0268.png 1000x1720 0.58 -0.06
  269 ha-0269.png 1000x1732 0.58 -0.07
  270 ha-0270.png 1000x1701 0.59 -0.05
  271 ha-0271.png 1000x1707 0.59 -0.05
  272 ha-0272.png 1000x1715 0.58 -0.06
  273 ha-0273.png 1000x1719 0.58 -0.06
  274 ha-0274.png 1000x1716 0.58 -0.06
  275 ha-0275.png 1000x1716 0.58 -0.06
  276 ha-0276.png 1000x1721 0.58 -0.06
  277 ha-0277.png 1000x1720 0.58 -0.06
  278 ha-0278.png 1000x1725 0.58 -0.06
  279 ha-0279.png 1000x1726 0.58 -0.06
  280 ha-0280.png 1000x1710 0.58 -0.05
  281 ha-0281.png 1000x1718 0.58 -0.06
