mean 0.705894035714287, prms 0.135023090769619, median 0.70028, min 0.283382, max 2.55102, adev 0.02485614744898, rms 0.134781762443081
=== Full report: ===
  122 msb-0122.png 1250x1785 0.70 -0.04
  123 msb-0123.png 1250x1779 0.70 -0.02
  124 msb-0124.png 1250x1787 0.70 -0.05
  125 msb-0125.png 1250x1750 0.71 0.06
  126 msb-0126.png 1250x1882 0.66 -0.31
  127 msb-0127.png 1250x1794 0.70 -0.07
  128 msb-0128.png 1250x1769 0.71 0.01
  129 msb-0129.png 1250x1792 0.70 -0.06
  130 msb-0130.png 1250x1838 0.68 -0.19
  131 msb-0131.png 1250x1800 0.69 -0.08
  132 msb-0132.png 1250x1788 0.70 -0.05
  133 msb-0133.png 1250x1789 0.70 -0.05
  134 msb-0134.png 1250x1759 0.71 0.04
  135 msb-0135.png 1250x1778 0.70 -0.02
  136 msb-0136.png 1250x1785 0.70 -0.04
  137 msb-0137.png 1250x1804 0.69 -0.10
  138 msb-0138.png 1250x1844 0.68 -0.21
  139 msb-0139.png 1250x1787 0.70 -0.05
  140 msb-0140.png 1250x1759 0.71 0.04
  141 msb-0141.png 1250x1797 0.70 -0.08
  142 msb-0142.png 1250x1767 0.71 0.01
  143 msb-0143.png 1250x1781 0.70 -0.03
  144 msb-0144.png 1250x3394 0.37 -2.50
  145 msb-0145.png 1250x1793 0.70 -0.06
  146 msb-0146.png 1250x1818 0.69 -0.14
  147 msb-0147.png 1250x1784 0.70 -0.04
  148 msb-0148.png 1250x1789 0.70 -0.05
  149 msb-0149.png 1250x1770 0.71 0.00
  150 msb-0150.png 1250x1791 0.70 -0.06
  151 msb-0151.png 1250x1797 0.70 -0.08
  152 msb-0152.png 1250x1777 0.70 -0.02
  153 msb-0153.png 1250x1779 0.70 -0.02
  154 msb-0154.png 1250x1792 0.70 -0.06
  155 msb-0155.png 1250x1768 0.71 0.01
  156 msb-0156.png 1250x1772 0.71 -0.00
  157 msb-0157.png 1250x1779 0.70 -0.02
  158 msb-0158.png 1250x1782 0.70 -0.03
  159 msb-0159.png 1250x1799 0.69 -0.08
  160 msb-0160.png 1250x1863 0.67 -0.26
  161 msb-0161.png 1250x1766 0.71 0.01
  162 msb-0162.png 1250x1779 0.70 -0.02
  163 msb-0163.png 1250x1785 0.70 -0.04
  164 msb-0164.png 1250x1788 0.70 -0.05
  165 msb-0165.png 1250x1780 0.70 -0.03
  166 msb-0166.png 1250x1779 0.70 -0.02
  167 msb-0167.png 1250x1769 0.71 0.01
  168 msb-0168.png 1250x1780 0.70 -0.03
  169 msb-0169.png 1250x1792 0.70 -0.06
  170 msb-0170.png 1250x1776 0.70 -0.02
  171 msb-0171.png 1250x1772 0.71 -0.00
