mean 0.599701349382716, prms 0.025050252526456, median 0.598563, min 0.499667, max 0.712928, adev 0.0173305641670477, rms 0.0250347846320966
=== Full report: ===
  559 mar-0559.png 750x1261 0.59 -0.20
  560 mar-0560.png 750x1266 0.59 -0.29
  561 mar-0561.png 750x1288 0.58 -0.69
  562 mar-0562.png 750x1270 0.59 -0.37
  563 mar-0563.png 750x1291 0.58 -0.75
  564 mar-0564.png 750x1274 0.59 -0.44
  565 mar-0565.png 750x1250 0.60 0.01
  566 mar-0566.png 750x1331 0.56 -1.45
  567 mar-0567.png 750x1277 0.59 -0.49
  568 mar-0568.png 750x1320 0.57 -1.26
  569 mar-0569.png 750x1244 0.60 0.13
  570 mar-0570.png 750x1343 0.56 -1.65
  571 mar-0571.png 750x1266 0.59 -0.29
  572 mar-0572.png 750x1222 0.61 0.56
  573 mar-0573.png 750x1230 0.61 0.40
  574 mar-0574.png 750x1249 0.60 0.03
  575 mar-0575.png 750x1237 0.61 0.26
  576 mar-0576.png 750x1259 0.60 -0.16
  577 mar-0577.png 750x1272 0.59 -0.40
  578 mar-0578.png 750x1246 0.60 0.09
  579 mar-0579.png 750x1306 0.57 -1.02
  580 mar-0580.png 750x1272 0.59 -0.40
  581 mar-0581.png 750x1278 0.59 -0.51
  582 mar-0582.png 750x1272 0.59 -0.40
  583 mar-0583.png 750x1271 0.59 -0.38
  584 mar-0584.png 750x1254 0.60 -0.06
  585 mar-0585.png 750x1259 0.60 -0.16
  586 mar-0586.png 750x1246 0.60 0.09
  587 mar-0587.png 750x1270 0.59 -0.37
  588 mar-0588.png 750x1298 0.58 -0.87
  589 mar-0589.png 750x1233 0.61 0.34
  590 mar-0590.png 750x1221 0.61 0.58
  591 mar-0591.png 750x1187 0.63 1.28
  592 mar-0592.png 750x1294 0.58 -0.80
  593 mar-0593.png 750x1289 0.58 -0.71
  594 mar-0594.png 750x1285 0.58 -0.64
  595 mar-0595.png 750x1139 0.66 2.35
  596 mar-0596.png 750x1218 0.62 0.64
  597 mar-0597.png 750x1261 0.59 -0.20
  598 mar-0598.png 750x1226 0.61 0.48
  599 mar-0599.png 750x1255 0.60 -0.08
  600 mar-0600.png 750x1269 0.59 -0.35
  601 mar-0601.png 750x1260 0.60 -0.18
  602 mar-0602.png 750x1215 0.62 0.70
  603 mar-0603.png 750x1276 0.59 -0.48
  604 mar-0604.png 750x1147 0.65 2.16
  605 mar-0605.png 750x1248 0.60 0.05
  606 mar-0606.png 750x1219 0.62 0.62
  607 mar-0607.png 750x1236 0.61 0.28
  608 mar-0608.png 750x1254 0.60 -0.06
  609 mar-0609.png 750x1275 0.59 -0.46
  610 mar-0610.png 750x1303 0.58 -0.96
  611 mar-0611.png 750x1290 0.58 -0.73
  612 mar-0612.png 750x1263 0.59 -0.23
  613 mar-0613.png 750x1254 0.60 -0.06
  614 mar-0614.png 750x1315 0.57 -1.17
  615 mar-0615.png 750x1251 0.60 -0.01
  616 mar-0616.png 750x1249 0.60 0.03
  617 mar-0617.png 750x1271 0.59 -0.38
  618 mar-0618.png 750x1311 0.57 -1.10
  619 mar-0619.png 750x1255 0.60 -0.08
  620 mar-0620.png 750x1400 0.54 -2.55
  621 mar-0621.png 750x1261 0.59 -0.20
  622 mar-0622.png 750x1375 0.55 -2.17
  623 mar-0623.png 750x1220 0.61 0.60
  624 mar-0624.png 750x1127 0.67 2.63
  625 mar-0625.png 750x1248 0.60 0.05
  626 mar-0626.png 750x1229 0.61 0.42
  627 mar-0627.png 750x1287 0.58 -0.68
  628 mar-0628.png 750x1243 0.60 0.15
  629 mar-0629.png 750x1266 0.59 -0.29
  630 mar-0630.png 750x1178 0.64 1.48
  631 mar-0631.png 750x1246 0.60 0.09
  632 mar-0632.png 750x1169 0.64 1.67
  633 mar-0633.png 750x1260 0.60 -0.18
  634 mar-0634.png 750x1170 0.64 1.65
  635 mar-0635.png 750x1251 0.60 -0.01
  636 mar-0636.png 750x1176 0.64 1.52
  637 mar-0637.png 750x1256 0.60 -0.10
  638 mar-0638.png 750x1300 0.58 -0.91
  639 mar-0639.png 750x1240 0.60 0.21
  640 mar-0640.png 750x1243 0.60 0.15
  641 mar-0641.png 750x1257 0.60 -0.12
  642 mar-0642.png 750x1249 0.60 0.03
  643 mar-0643.png 750x1295 0.58 -0.82
  644 mar-0644.png 750x1196 0.63 1.09
  645 mar-0645.png 750x1261 0.59 -0.20
  646 mar-0646.png 750x1231 0.61 0.38
  647 mar-0647.png 750x1272 0.59 -0.40
  648 mar-0648.png 750x1248 0.60 0.05
  649 mar-0649.png 750x1283 0.58 -0.60
  650 mar-0650.png 750x1250 0.60 0.01
  651 mar-0651.png 750x1261 0.59 -0.20
  652 mar-0652.png 750x1202 0.62 0.97
  653 mar-0653.png 750x1251 0.60 -0.01
  654 mar-0654.png 750x1254 0.60 -0.06
  655 mar-0655.png 750x1237 0.61 0.26
  656 mar-0656.png 750x1255 0.60 -0.08
  657 mar-0657.png 750x1281 0.59 -0.57
  658 mar-0658.png 750x1260 0.60 -0.18
  659 mar-0659.png 750x1266 0.59 -0.29
  660 mar-0660.png 750x1333 0.56 -1.48
  661 mar-0661.png 750x1232 0.61 0.36
  662 mar-0662.png 750x1220 0.61 0.60
  663 mar-0663.png 750x1255 0.60 -0.08
  664 mar-0664.png 750x1255 0.60 -0.08
  665 mar-0665.png 750x1253 0.60 -0.05
  666 mar-0666.png 750x1178 0.64 1.48
  667 mar-0667.png 750x1228 0.61 0.44
  668 mar-0668.png 750x1257 0.60 -0.12
  669 mar-0669.png 750x1252 0.60 -0.03
  670 mar-0670.png 750x1203 0.62 0.95
  671 mar-0671.png 750x1228 0.61 0.44
  672 mar-0672.png 750x1162 0.65 1.83
  673 mar-0673.png 750x1275 0.59 -0.46
  674 mar-0674.png 750x1202 0.62 0.97
  675 mar-0675.png 750x1295 0.58 -0.82
  676 mar-0676.png 750x1232 0.61 0.36
  677 mar-0677.png 750x1245 0.60 0.11
  678 mar-0678.png 750x1247 0.60 0.07
  679 mar-0679.png 750x1250 0.60 0.01
  680 mar-0680.png 750x1190 0.63 1.22
  681 mar-0681.png 750x1280 0.59 -0.55
  682 mar-0682.png 750x1310 0.57 -1.09
  683 mar-0683.png 750x1255 0.60 -0.08
  684 mar-0684.png 750x1282 0.59 -0.59
  685 mar-0685.png 750x1261 0.59 -0.20
  686 mar-0686.png 750x1307 0.57 -1.03
  687 mar-0687.png 750x1240 0.60 0.21
  688 mar-0688.png 750x1195 0.63 1.11
  689 mar-0689.png 750x1257 0.60 -0.12
  690 mar-0690.png 750x1343 0.56 -1.65
  691 mar-0691.png 750x1299 0.58 -0.89
  692 mar-0692.png 750x1209 0.62 0.82
  693 mar-0693.png 750x1249 0.60 0.03
  694 mar-0694.png 750x1184 0.63 1.35
  695 mar-0695.png 750x1243 0.60 0.15
  696 mar-0696.png 750x1167 0.64 1.72
  697 mar-0697.png 750x1273 0.59 -0.42
  698 mar-0698.png 750x1163 0.64 1.80
  699 mar-0699.png 750x1265 0.59 -0.27
  700 mar-0700.png 750x1207 0.62 0.87
  701 mar-0701.png 750x1273 0.59 -0.42
  702 mar-0702.png 750x1154 0.65 2.00
  703 mar-0703.png 750x1233 0.61 0.34
  704 mar-0704.png 750x1132 0.66 2.51
  705 mar-0705.png 750x1278 0.59 -0.51
  706 mar-0706.png 750x1258 0.60 -0.14
  707 mar-0707.png 750x1276 0.59 -0.48
  708 mar-0708.png 750x1248 0.60 0.05
  709 mar-0709.png 750x1273 0.59 -0.42
  710 mar-0710.png 750x1215 0.62 0.70
  711 mar-0711.png 750x1245 0.60 0.11
  712 mar-0712.png 750x1222 0.61 0.56
  713 mar-0713.png 750x1265 0.59 -0.27
  714 mar-0714.png 750x1241 0.60 0.19
  715 mar-0715.png 750x1276 0.59 -0.48
  716 mar-0716.png 750x1268 0.59 -0.33
  717 mar-0717.png 750x1271 0.59 -0.38
  718 mar-0718.png 750x1212 0.62 0.76
  719 mar-0719.png 750x1241 0.60 0.19
  720 mar-0720.png 750x1237 0.61 0.26
  721 mar-0721.png 750x1293 0.58 -0.78
  722 mar-0722.png 750x1239 0.61 0.22
  723 mar-0723.png 750x1282 0.59 -0.59
  724 mar-0724.png 750x1224 0.61 0.52
  725 mar-0725.png 750x1292 0.58 -0.77
  726 mar-0726.png 750x1249 0.60 0.03
  727 mar-0727.png 750x1271 0.59 -0.38
  728 mar-0728.png 750x1231 0.61 0.38
  729 mar-0729.png 750x1270 0.59 -0.37
  730 mar-0730.png 750x1157 0.65 1.94
  731 mar-0731.png 750x1252 0.60 -0.03
  732 mar-0732.png 750x1133 0.66 2.49
  733 mar-0733.png 750x1256 0.60 -0.10
  734 mar-0734.png 750x1175 0.64 1.54
  735 mar-0735.png 750x1249 0.60 0.03
  736 mar-0736.png 750x1180 0.64 1.43
  737 mar-0737.png 750x1268 0.59 -0.33
  738 mar-0738.png 750x1156 0.65 1.96
  739 mar-0739.png 750x1284 0.58 -0.62
  740 mar-0740.png 750x1182 0.63 1.39
  741 mar-0741.png 750x1270 0.59 -0.37
  742 mar-0742.png 750x1213 0.62 0.74
  743 mar-0743.png 750x1249 0.60 0.03
  744 mar-0744.png 750x1159 0.65 1.89
  745 mar-0745.png 750x1244 0.60 0.13
  746 mar-0746.png 750x1121 0.67 2.77
  747 mar-0747.png 750x1259 0.60 -0.16
  748 mar-0748.png 750x1176 0.64 1.52
  749 mar-0749.png 750x1257 0.60 -0.12
  750 mar-0750.png 750x1124 0.67 2.70
  751 mar-0751.png 750x1249 0.60 0.03
  752 mar-0752.png 750x1196 0.63 1.09
  753 mar-0753.png 750x1270 0.59 -0.37
  754 mar-0754.png 750x1127 0.67 2.63
  755 mar-0755.png 750x1234 0.61 0.32
  756 mar-0756.png 750x1169 0.64 1.67
  757 mar-0757.png 750x1246 0.60 0.09
  758 mar-0758.png 750x1240 0.60 0.21
  759 mar-0759.png 750x1236 0.61 0.28
  760 mar-0760.png 750x1264 0.59 -0.25
  761 mar-0761.png 750x1273 0.59 -0.42
  762 mar-0762.png 750x1225 0.61 0.50
  763 mar-0763.png 750x1257 0.60 -0.12
  764 mar-0764.png 750x1269 0.59 -0.35
  765 mar-0765.png 750x1134 0.66 2.46
  766 mar-0766.png 750x1256 0.60 -0.10
  767 mar-0767.png 750x1246 0.60 0.09
  768 mar-0768.png 750x1241 0.60 0.19
  769 mar-0769.png 750x1283 0.58 -0.60
  770 mar-0770.png 750x1207 0.62 0.87
  771 mar-0771.png 750x1274 0.59 -0.44
  772 mar-0772.png 750x1243 0.60 0.15
  773 mar-0773.png 750x1244 0.60 0.13
  774 mar-0774.png 750x1234 0.61 0.32
  775 mar-0775.png 750x1271 0.59 -0.38
  776 mar-0776.png 750x1258 0.60 -0.14
  777 mar-0777.png 750x1252 0.60 -0.03
  778 mar-0778.png 750x1248 0.60 0.05
  779 mar-0779.png 750x1249 0.60 0.03
  780 mar-0780.png 750x1254 0.60 -0.06
  781 mar-0781.png 750x1246 0.60 0.09
  782 mar-0782.png 750x1233 0.61 0.34
  783 mar-0783.png 750x1242 0.60 0.17
  784 mar-0784.png 750x1188 0.63 1.26
  785 mar-0785.png 750x1261 0.59 -0.20
  786 mar-0786.png 750x1200 0.62 1.01
  787 mar-0787.png 750x1280 0.59 -0.55
  788 mar-0788.png 750x1146 0.65 2.19
  789 mar-0789.png 750x1239 0.61 0.22
  790 mar-0790.png 750x1256 0.60 -0.10
  791 mar-0791.png 750x1262 0.59 -0.22
  792 mar-0792.png 750x1200 0.62 1.01
  793 mar-0793.png 750x1268 0.59 -0.33
  794 mar-0794.png 750x1201 0.62 0.99
  795 mar-0795.png 750x1259 0.60 -0.16
  796 mar-0796.png 750x1240 0.60 0.21
  797 mar-0797.png 750x1268 0.59 -0.33
  798 mar-0798.png 750x1256 0.60 -0.10
  799 mar-0799.png 750x1273 0.59 -0.42
  800 mar-0800.png 750x1289 0.58 -0.71
  801 mar-0801.png 750x1247 0.60 0.07
  802 mar-0802.png 750x1123 0.67 2.72
  803 mar-0803.png 750x1282 0.59 -0.59
  804 mar-0804.png 750x1224 0.61 0.52
  805 mar-0805.png 750x1275 0.59 -0.46
  806 mar-0806.png 750x1200 0.62 1.01
  807 mar-0807.png 750x1278 0.59 -0.51
  808 mar-0808.png 750x1175 0.64 1.54
  809 mar-0809.png 750x1266 0.59 -0.29
  810 mar-0810.png 750x1501 0.50 -3.99
=== Distribution: ===
no.  ratio  -/+ stddev    path
00. 0.500 ( -3.99) 1
01. 0.505 ( -3.78) 2
02. 0.510 ( -3.57) 0
03. 0.516 ( -3.35) 1
04. 0.521 ( -3.14) 0
05. 0.526 ( -2.93) 2
06. 0.532 ( -2.72) 1
07. 0.537 ( -2.50) 2
08. 0.542 ( -2.29) 7
09. 0.548 ( -2.08) 9
10. 0.553 ( -1.87) 9
11. 0.558 ( -1.65) 17
12. 0.564 ( -1.44) 16
13. 0.569 ( -1.23) 23
14. 0.574 ( -1.01) 37
15. 0.580 ( -0.80) 44
16. 0.585 ( -0.59) 79
17. 0.590 ( -0.38) 85
18. 0.596 ( -0.16) 137
19. 0.601 (+00.05) 92
20. 0.606 (+00.26) 68
21. 0.612 (+00.48) 46
22. 0.617 (+00.69) 21
23. 0.622 (+00.90) 27
24. 0.628 (+01.11) 11
25. 0.633 (+01.33) 13
26. 0.638 (+01.54) 12
27. 0.644 (+01.75) 11
28. 0.649 (+01.97) 5
29. 0.654 (+02.18) 9
30. 0.660 (+02.39) 5
31. 0.665 (+02.60) 9
32. 0.670 (+02.82) 3
33. 0.676 (+03.03) 1
34. 0.681 (+03.24) 3
35. 0.686 (+03.46) 0
36. 0.692 (+03.67) 0
37. 0.697 (+03.88) 1
38. 0.702 (+04.09) 0
39. 0.708 (+04.31) 0
40. 0.713 (+04.52) 1
=== Wide ones out (stddev > 3): ===
mar-0070.png mar-0098.png mar-0106.png mar-0227.png mar-0251.png mar-0257.png mar-0261.png 
=== Thin ones out (stddev < -1): ===
mar-0001.png mar-0002.png mar-0008.png mar-0010.png mar-0012.png mar-0014.png mar-0016.png mar-0017.png mar-0020.png mar-0021.png mar-0076.png mar-0270.png mar-0305.png mar-0321.png mar-0322.png mar-0323.png mar-0325.png mar-0327.png mar-0329.png mar-0330.png mar-0333.png mar-0334.png mar-0335.png mar-0337.png mar-0341.png mar-0344.png mar-0345.png mar-0351.png mar-0355.png mar-0356.png mar-0357.png mar-0359.png mar-0365.png mar-0367.png mar-0369.png mar-0373.png mar-0376.png mar-0384.png mar-0385.png mar-0386.png mar-0390.png mar-0396.png mar-0398.png mar-0401.png mar-0403.png mar-0404.png mar-0405.png mar-0407.png mar-0408.png mar-0410.png mar-0413.png mar-0420.png mar-0422.png mar-0425.png mar-0436.png mar-0438.png mar-0446.png mar-0452.png mar-0456.png mar-0462.png mar-0464.png mar-0465.png mar-0467.png mar-0483.png mar-0488.png mar-0492.png mar-0496.png mar-0498.png mar-0499.png mar-0501.png mar-0506.png mar-0508.png mar-0515.png mar-0528.png mar-0547.png mar-0550.png mar-0554.png mar-0566.png mar-0568.png mar-0570.png mar-0579.png mar-0614.png mar-0618.png mar-0620.png mar-0622.png mar-0660.png mar-0682.png mar-0686.png mar-0690.png mar-0810.png 
