mean 0.592670918405518, prms 0.186149297607067, median 0.587774, min 0.0323373, max 9.86842, adev 0.0140099001892973, rms 0.186118758799937
=== Full report: ===
  122 kaz-1022.png 750x1268 0.59 -0.01
  123 kaz-1023.png 750x1276 0.59 -0.03
  124 kaz-1024.png 750x1262 0.59 0.01
  125 kaz-1025.png 750x1276 0.59 -0.03
  126 kaz-1026.png 750x1261 0.59 0.01
  127 kaz-1027.png 750x1295 0.58 -0.07
  128 kaz-1028.png 750x1262 0.59 0.01
  129 kaz-1029.png 750x1277 0.59 -0.03
  130 kaz-1030.png 750x1270 0.59 -0.01
  131 kaz-1031.png 750x1280 0.59 -0.04
  132 kaz-1032.png 750x1262 0.59 0.01
  133 kaz-1033.png 750x1249 0.60 0.04
  134 kaz-1034.png 750x1235 0.61 0.08
  135 kaz-1035.png 750x1273 0.59 -0.02
  136 kaz-1036.png 750x1267 0.59 -0.00
  137 kaz-1037.png 750x1267 0.59 -0.00
  138 kaz-1038.png 750x1264 0.59 0.00
  139 kaz-1039.png 750x1267 0.59 -0.00
  140 kaz-1040.png 750x1260 0.60 0.01
  141 kaz-1041.png 750x1266 0.59 -0.00
  142 kaz-1042.png 750x1245 0.60 0.05
  143 kaz-1043.png 750x1310 0.57 -0.11
  144 kaz-1044.png 750x1256 0.60 0.02
  145 kaz-1045.png 750x1277 0.59 -0.03
  146 kaz-1046.png 750x1247 0.60 0.05
  147 kaz-1047.png 750x1288 0.58 -0.06
  148 kaz-1048.png 750x1248 0.60 0.04
  149 kaz-1049.png 750x1288 0.58 -0.06
  150 kaz-1050.png 750x1258 0.60 0.02
  151 kaz-1051.png 750x1301 0.58 -0.09
  152 kaz-1052.png 750x1260 0.60 0.01
  153 kaz-1053.png 750x1267 0.59 -0.00
  154 kaz-1054.png 750x1270 0.59 -0.01
  155 kaz-1055.png 750x1284 0.58 -0.05
  156 kaz-1056.png 750x1252 0.60 0.03
  157 kaz-1057.png 750x1285 0.58 -0.05
  158 kaz-1058.png 750x1278 0.59 -0.03
  159 kaz-1059.png 750x1311 0.57 -0.11
  160 kaz-1060.png 750x1285 0.58 -0.05
  161 kaz-1061.png 750x1258 0.60 0.02
  162 kaz-1062.png 750x1293 0.58 -0.07
  163 kaz-1063.png 750x1269 0.59 -0.01
  164 kaz-1064.png 750x1272 0.59 -0.02
  165 kaz-1065.png 750x1289 0.58 -0.06
  166 kaz-1066.png 750x1268 0.59 -0.01
  167 kaz-1067.png 750x1285 0.58 -0.05
  168 kaz-1068.png 750x1259 0.60 0.02
  169 kaz-1069.png 750x1280 0.59 -0.04
  170 kaz-1070.png 750x1255 0.60 0.03
  171 kaz-1071.png 750x1292 0.58 -0.07
  172 kaz-1072.png 750x1277 0.59 -0.03
  173 kaz-1073.png 750x1256 0.60 0.02
  174 kaz-1074.png 750x1261 0.59 0.01
  175 kaz-1075.png 750x1282 0.59 -0.04
  176 kaz-1076.png 750x1276 0.59 -0.03
  177 kaz-1077.png 750x1257 0.60 0.02
  178 kaz-1078.png 750x1254 0.60 0.03
  179 kaz-1079.png 750x1271 0.59 -0.01
  180 kaz-1080.png 750x1237 0.61 0.07
  181 kaz-1081.png 750x1270 0.59 -0.01
  182 kaz-1082.png 750x1260 0.60 0.01
  183 kaz-1083.png 750x1294 0.58 -0.07
  184 kaz-1084.png 750x1268 0.59 -0.01
  185 kaz-1085.png 750x1274 0.59 -0.02
  186 kaz-1086.png 750x1262 0.59 0.01
  187 kaz-1087.png 750x1287 0.58 -0.05
  188 kaz-1088.png 750x1267 0.59 -0.00
  189 kaz-1089.png 750x1283 0.58 -0.04
  190 kaz-1090.png 750x1274 0.59 -0.02
  191 kaz-1091.png 750x1296 0.58 -0.08
  192 kaz-1092.png 750x1275 0.59 -0.02
  193 kaz-1093.png 750x1271 0.59 -0.01
  194 kaz-1094.png 750x1275 0.59 -0.02
  195 kaz-1095.png 750x1271 0.59 -0.01
