mean 0.807627027227722, prms 0.677534864759169, median 0.670578, min 0.132231, max 11.9403, adev 0.223795879362317, rms 0.676695811973177
=== Full report: ===
  128 vi-0127.png 800x1179 0.68 -0.19
  129 vi-0128.png 800x977 0.82 0.02
  130 vi-0129.png 800x1180 0.68 -0.19
  131 vi-0130.png 800x1126 0.71 -0.14
  132 vi-0131.png 800x998 0.80 -0.01
  133 vi-0132.png 800x1176 0.68 -0.19
  134 vi-0133.png 800x1193 0.67 -0.20
  135 vi-0134.png 800x1173 0.68 -0.19
  136 vi-0135.png 800x1141 0.70 -0.16
  137 vi-0136.png 800x1204 0.66 -0.21
  138 vi-0137.png 800x1181 0.68 -0.19
  139 vi-0138.png 800x1188 0.67 -0.20
  140 vi-0139.png 800x1233 0.65 -0.23
  141 vi-0140.png 800x1215 0.66 -0.22
  142 vi-0141.png 800x200 4.00 4.71
  143 vi-0142.png 800x983 0.81 0.01
  144 vi-0143.png 800x1168 0.68 -0.18
  145 vi-0144.png 800x1188 0.67 -0.20
  146 vi-0145.png 800x1187 0.67 -0.20
  147 vi-0146.png 800x1195 0.67 -0.20
  148 vi-0147.png 800x1178 0.68 -0.19
  149 vi-0148.png 800x1216 0.66 -0.22
  150 vi-0149.png 800x1230 0.65 -0.23
  151 vi-0150.png 800x1219 0.66 -0.22
  152 vi-0151.png 800x796 1.01 0.29
  153 vi-0152.png 800x985 0.81 0.01
  154 vi-0153.png 800x1221 0.66 -0.22
  155 vi-0154.png 800x1226 0.65 -0.23
  156 vi-0155.png 800x1194 0.67 -0.20
  157 vi-0156.png 800x237 3.38 3.79
  158 vi-0157.png 800x800 1.00 0.28
  159 vi-0158.png 800x980 0.82 0.01
  160 vi-0159.png 800x1143 0.70 -0.16
  161 vi-0160.png 800x1106 0.72 -0.12
  162 vi-0161.png 800x1215 0.66 -0.22
  163 vi-0162.png 800x1163 0.69 -0.18
  164 vi-0163.png 800x1221 0.66 -0.22
  165 vi-0164.png 800x1228 0.65 -0.23
  166 vi-0165.png 800x1186 0.67 -0.20
  167 vi-0166.png 800x1187 0.67 -0.20
  168 vi-0167.png 800x1193 0.67 -0.20
  169 vi-0168.png 800x1137 0.70 -0.15
  170 vi-0169.png 800x1211 0.66 -0.22
  171 vi-0170.png 800x1230 0.65 -0.23
  172 vi-0171.png 800x1186 0.67 -0.20
  173 vi-0172.png 800x1147 0.70 -0.16
  174 vi-0173.png 800x1201 0.67 -0.21
  175 vi-0174.png 800x1230 0.65 -0.23
  176 vi-0175.png 800x1215 0.66 -0.22
  177 vi-0176.png 800x913 0.88 0.10
  178 vi-0177.png 800x800 1.00 0.28
  179 vi-0178.png 800x980 0.82 0.01
  180 vi-0179.png 800x1154 0.69 -0.17
  181 vi-0180.png 800x1221 0.66 -0.22
  182 vi-0181.png 800x1235 0.65 -0.24
  183 vi-0182.png 800x227 3.52 4.01
  184 vi-0183.png 800x800 1.00 0.28
  185 vi-0184.png 800x983 0.81 0.01
  186 vi-0185.png 800x1224 0.65 -0.23
  187 vi-0186.png 800x1180 0.68 -0.19
  188 vi-0187.png 800x1210 0.66 -0.22
  189 vi-0188.png 800x1189 0.67 -0.20
  190 vi-0189.png 800x1211 0.66 -0.22
  191 vi-0190.png 800x1219 0.66 -0.22
  192 vi-0191.png 800x1189 0.67 -0.20
  193 vi-0192.png 800x1151 0.70 -0.17
  194 vi-0193.png 800x1126 0.71 -0.14
  195 vi-0194.png 800x1214 0.66 -0.22
  196 vi-0195.png 800x1236 0.65 -0.24
  197 vi-0196.png 800x1231 0.65 -0.23
  198 vi-0197.png 800x1221 0.66 -0.22
  199 vi-0198.png 800x1209 0.66 -0.22
  200 vi-0199.png 800x1185 0.68 -0.20
  201 vi-0200.png 800x1209 0.66 -0.22
  202 vi-0201.png 800x1208 0.66 -0.21
  203 vi-0202.png 800x1189 0.67 -0.20
  204 vi-0203.png 800x800 1.00 0.28
  205 vi-0204.png 800x958 0.84 0.04
  206 vi-0205.png 800x1204 0.66 -0.21
  207 vi-0206.png 800x1221 0.66 -0.22
  208 vi-0207.png 800x1219 0.66 -0.22
  209 vi-0208.png 800x1223 0.65 -0.23
  210 vi-0209.png 800x1205 0.66 -0.21
  211 vi-0210.png 800x1213 0.66 -0.22
  212 vi-0211.png 800x1148 0.70 -0.16
  213 vi-0212.png 800x1218 0.66 -0.22
  214 vi-0213.png 800x1214 0.66 -0.22
  215 vi-0214.png 800x1181 0.68 -0.19
  216 vi-0215.png 800x1213 0.66 -0.22
