mean 0.779547167597765, prms 0.153827269515741, median 0.759878, min 0.598444, max 2.39234, adev 0.0413522233388468, rms 0.153396982604307
=== Full report: ===
  121 pr-0120.png 1000x1346 0.74 -0.24
  122 pr-0121.png 1000x1311 0.76 -0.11
  123 pr-0122.png 1000x1330 0.75 -0.18
  124 pr-0123.png 1000x1377 0.73 -0.35
  125 pr-0124.png 1000x1322 0.76 -0.15
  126 pr-0125.png 1000x1317 0.76 -0.13
  127 pr-0126.png 1000x1278 0.78 0.02
  128 pr-0127.png 1000x1317 0.76 -0.13
  129 pr-0128.png 1000x1322 0.76 -0.15
  130 pr-0129.png 1000x1310 0.76 -0.11
  131 pr-0130.png 1000x1344 0.74 -0.23
  132 pr-0131.png 1000x1324 0.76 -0.16
  133 pr-0132.png 1000x1311 0.76 -0.11
  134 pr-0133.png 1000x1316 0.76 -0.13
  135 pr-0134.png 1000x1319 0.76 -0.14
  136 pr-0135.png 1000x1316 0.76 -0.13
  137 pr-0136.png 1000x1330 0.75 -0.18
  138 pr-0137.png 1000x1319 0.76 -0.14
  139 pr-0138.png 1000x1352 0.74 -0.26
  140 pr-0139.png 1000x1318 0.76 -0.14
  141 pr-0140.png 1000x1312 0.76 -0.11
  142 pr-0141.png 1000x1334 0.75 -0.19
  143 pr-0142.png 1000x1324 0.76 -0.16
  144 pr-0143.png 1000x1314 0.76 -0.12
  145 pr-0144.png 1000x1328 0.75 -0.17
  146 pr-0145.png 1000x1322 0.76 -0.15
  147 pr-0146.png 1000x1343 0.74 -0.23
  148 pr-0147.png 1000x1267 0.79 0.06
  149 pr-0148.png 1000x1309 0.76 -0.10
  150 pr-0149.png 1000x1313 0.76 -0.12
  151 pr-0150.png 1000x1320 0.76 -0.14
  152 pr-0151.png 1000x1324 0.76 -0.16
  153 pr-0152.png 1000x1304 0.77 -0.08
  154 pr-0153.png 1000x1316 0.76 -0.13
  155 pr-0154.png 1000x1338 0.75 -0.21
  156 pr-0155.png 1000x1319 0.76 -0.14
  157 pr-0156.png 1000x1312 0.76 -0.11
  158 pr-0157.png 1000x1359 0.74 -0.28
  159 pr-0158.png 1000x1303 0.77 -0.08
