mean 0.697468775551103, prms 0.458645216935319, median 0.649351, min 0.308833, max 12.6582, adev 0.0919205106083921, rms 0.458415377172985
=== Full report: ===
  117 bdw-0116.png 1000x1538 0.65 -0.10
  118 bdw-0117.png 1000x1541 0.65 -0.11
  119 bdw-0118.png 1000x1529 0.65 -0.09
  120 bdw-0119.png 1000x1544 0.65 -0.11
  121 bdw-0120.png 1000x1541 0.65 -0.11
  122 bdw-0121.png 1000x1524 0.66 -0.09
  123 bdw-0122.png 1000x1542 0.65 -0.11
  124 bdw-0123.png 1000x1570 0.64 -0.13
  125 bdw-0124.png 1000x1533 0.65 -0.10
  126 bdw-0125.png 1000x1541 0.65 -0.11
  127 bdw-0126.png 1000x1545 0.65 -0.11
  128 bdw-0127.png 1000x1538 0.65 -0.10
  129 bdw-0128.png 1000x1539 0.65 -0.10
  130 bdw-0129.png 1000x1539 0.65 -0.10
  131 bdw-0130.png 1000x1517 0.66 -0.08
  132 bdw-0131.png 1000x1544 0.65 -0.11
  133 bdw-0132.png 1000x1541 0.65 -0.11
  134 bdw-0133.png 1000x1550 0.65 -0.11
  135 bdw-0134.png 1000x1535 0.65 -0.10
  136 bdw-0135.png 1000x1528 0.65 -0.09
  137 bdw-0136.png 1000x1546 0.65 -0.11
  138 bdw-0137.png 1000x1608 0.62 -0.16
  139 bdw-0138.png 1000x1192 0.84 0.31
  140 bdw-0139.png 1000x1575 0.63 -0.14
  141 bdw-0140.png 1000x1550 0.65 -0.11
  142 bdw-0141.png 1000x1541 0.65 -0.11
  143 bdw-0142.png 1000x1541 0.65 -0.11
  144 bdw-0143.png 1000x1534 0.65 -0.10
  145 bdw-0144.png 1000x1572 0.64 -0.13
  146 bdw-0145.png 1000x1541 0.65 -0.11
  147 bdw-0146.png 1000x1553 0.64 -0.12
  148 bdw-0147.png 1000x1534 0.65 -0.10
  149 bdw-0148.png 1000x1545 0.65 -0.11
  150 bdw-0149.png 1000x1545 0.65 -0.11
  151 bdw-0150.png 1000x1544 0.65 -0.11
  152 bdw-0151.png 1000x1545 0.65 -0.11
  153 bdw-0152.png 1000x1541 0.65 -0.11
  154 bdw-0153.png 1000x1550 0.65 -0.11
  155 bdw-0154.png 1000x1543 0.65 -0.11
  156 bdw-0155.png 1000x1551 0.64 -0.11
  157 bdw-0156.png 1000x1542 0.65 -0.11
  158 bdw-0157.png 1000x1540 0.65 -0.10
  159 bdw-0158.png 1000x1539 0.65 -0.10
  160 bdw-0159.png 1000x1540 0.65 -0.10
  161 bdw-0160.png 1000x1536 0.65 -0.10
  162 bdw-0161.png 1000x1539 0.65 -0.10
  163 bdw-0162.png 1000x221 4.52 8.35
  164 bdw-0163.png 1000x1328 0.75 0.12
  165 bdw-0164.png 1000x1180 0.85 0.33
  166 bdw-0165.png 1000x1535 0.65 -0.10
  167 bdw-0166.png 1000x1549 0.65 -0.11
  168 bdw-0167.png 1000x1539 0.65 -0.10
  169 bdw-0168.png 1000x1541 0.65 -0.11
  170 bdw-0169.png 1000x1547 0.65 -0.11
  171 bdw-0170.png 1000x1545 0.65 -0.11
  172 bdw-0171.png 1000x1563 0.64 -0.13
  173 bdw-0172.png 1000x1540 0.65 -0.10
  174 bdw-0173.png 1000x1604 0.62 -0.16
  175 bdw-0174.png 1000x1545 0.65 -0.11
  176 bdw-0175.png 1000x1539 0.65 -0.10
  177 bdw-0176.png 1000x1541 0.65 -0.11
  178 bdw-0177.png 1000x1533 0.65 -0.10
  179 bdw-0178.png 1000x1541 0.65 -0.11
  180 bdw-0179.png 1000x1555 0.64 -0.12
  181 bdw-0180.png 1000x1546 0.65 -0.11
  182 bdw-0181.png 1000x1553 0.64 -0.12
  183 bdw-0182.png 1000x1545 0.65 -0.11
