mean 0.706129148393594, prms 0.0351207875119166, median 0.705467, min 0.444774, max 2.35294, adev 0.010478745684104, rms 0.0351172611513965
=== Full report: ===
  130 la-1030.png 1200x1694 0.71 0.06
  131 la-1031.png 1200x1730 0.69 -0.36
  132 la-1032.png 1200x1557 0.77 1.84
  133 la-1033.png 1200x1704 0.70 -0.05
  134 la-1034.png 1200x1698 0.71 0.02
  135 la-1035.png 1200x1689 0.71 0.12
  136 la-1036.png 1200x1671 0.72 0.34
  137 la-1037.png 1200x1702 0.71 -0.03
  138 la-1038.png 1200x1698 0.71 0.02
  139 la-1039.png 1200x1697 0.71 0.03
  140 la-1040.png 1200x1699 0.71 0.00
  141 la-1041.png 1200x1791 0.67 -1.03
  142 la-1042.png 1200x1695 0.71 0.05
  143 la-1043.png 1200x1907 0.63 -2.19
  144 la-1044.png 1200x1679 0.71 0.24
  145 la-1045.png 1200x1761 0.68 -0.70
  146 la-1046.png 1200x1692 0.71 0.09
  147 la-1047.png 1200x1697 0.71 0.03
  148 la-1048.png 1200x1634 0.73 0.80
  149 la-1049.png 1200x1694 0.71 0.06
  150 la-1050.png 1200x1694 0.71 0.06
  151 la-1051.png 1200x1757 0.68 -0.66
  152 la-1052.png 1200x1701 0.71 -0.02
  153 la-1053.png 1200x1764 0.68 -0.74
  154 la-1054.png 1200x1694 0.71 0.06
  155 la-1055.png 1200x1712 0.70 -0.15
  156 la-1056.png 1200x1697 0.71 0.03
  157 la-1057.png 1200x1774 0.68 -0.85
  158 la-1058.png 1200x1668 0.72 0.38
  159 la-1059.png 1200x1707 0.70 -0.09
  160 la-1060.png 1200x1697 0.71 0.03
  161 la-1061.png 1200x1718 0.70 -0.22
  162 la-1062.png 1200x1704 0.70 -0.05
  163 la-1063.png 1200x1692 0.71 0.09
  164 la-1064.png 1200x1681 0.71 0.22
  165 la-1065.png 1200x1846 0.65 -1.60
  166 la-1066.png 1200x1710 0.70 -0.12
  167 la-1067.png 1200x1687 0.71 0.15
  168 la-1068.png 1200x1562 0.77 1.77
  169 la-1069.png 1200x1643 0.73 0.69
  170 la-1070.png 1200x1694 0.71 0.06
  171 la-1071.png 1200x1694 0.71 0.06
  172 la-1072.png 1200x1694 0.71 0.06
  173 la-1073.png 1200x1821 0.66 -1.34
  174 la-1074.png 1200x1622 0.74 0.96
  175 la-1075.png 1200x1607 0.75 1.16
  176 la-1076.png 1200x1964 0.61 -2.71
  177 la-1077.png 1200x1697 0.71 0.03
  178 la-1078.png 1200x1689 0.71 0.12
  179 la-1079.png 1200x1702 0.71 -0.03
  180 la-1080.png 1200x1694 0.71 0.06
  181 la-1081.png 1200x1885 0.64 -1.98
  182 la-1082.png 1200x1670 0.72 0.35
  183 la-1083.png 1200x1131 1.06 10.10
  184 la-1084.png 1200x1537 0.78 2.12
  185 la-1085.png 1200x1732 0.69 -0.38
  186 la-1086.png 1200x1685 0.71 0.17
  187 la-1087.png 1200x1709 0.70 -0.11
  188 la-1088.png 1200x1704 0.70 -0.05
  189 la-1089.png 1200x1723 0.70 -0.28
  190 la-1090.png 1200x1700 0.71 -0.01
  191 la-1091.png 1200x1699 0.71 0.00
  192 la-1092.png 1200x1697 0.71 0.03
  193 la-1093.png 1200x1702 0.71 -0.03
  194 la-1094.png 1200x1712 0.70 -0.15
  195 la-1095.png 1200x1692 0.71 0.09
  196 la-1096.png 1200x1728 0.69 -0.33
  197 la-1097.png 1200x1718 0.70 -0.22
  198 la-1098.png 1200x1706 0.70 -0.08
  199 la-1099.png 1200x1589 0.76 1.40
  200 la-1100.png 1200x1710 0.70 -0.12
  201 la-1101.png 1200x1716 0.70 -0.19
  202 la-1102.png 1200x1693 0.71 0.08
  203 la-1103.png 1200x1709 0.70 -0.11
  204 la-1104.png 1200x1697 0.71 0.03
  205 la-1105.png 1200x1726 0.70 -0.31
  206 la-1106.png 1200x1699 0.71 0.00
  207 la-1107.png 1200x1713 0.70 -0.16
  208 la-1108.png 1200x1698 0.71 0.02
  209 la-1109.png 1200x1704 0.70 -0.05
  210 la-1110.png 1200x1702 0.71 -0.03
  211 la-1111.png 1200x1708 0.70 -0.10
  212 la-1112.png 1200x1704 0.70 -0.05
  213 la-1113.png 1200x1703 0.70 -0.04
  214 la-1114.png 1200x1699 0.71 0.00
  215 la-1115.png 1200x1714 0.70 -0.17
  216 la-1116.png 1200x1702 0.71 -0.03
  217 la-1117.png 1200x1706 0.70 -0.08
  218 la-1118.png 1200x1702 0.71 -0.03
  219 la-1119.png 1200x1710 0.70 -0.12
  220 la-1120.png 1200x1708 0.70 -0.10
  221 la-1121.png 1200x1716 0.70 -0.19
  222 la-1122.png 1200x1698 0.71 0.02
  223 la-1123.png 1200x1701 0.71 -0.02
  224 la-1124.png 1200x1708 0.70 -0.10
  225 la-1125.png 1200x1708 0.70 -0.10
  226 la-1126.png 1200x1689 0.71 0.12
  227 la-1127.png 1200x1704 0.70 -0.05
  228 la-1128.png 1200x1699 0.71 0.00
  229 la-1129.png 1200x1702 0.71 -0.03
  230 la-1130.png 1200x1694 0.71 0.06
  231 la-1131.png 1200x1707 0.70 -0.09
  232 la-1132.png 1200x1700 0.71 -0.01
  233 la-1133.png 1200x1704 0.70 -0.05
  234 la-1134.png 1200x1708 0.70 -0.10
  235 la-1135.png 1200x1713 0.70 -0.16
  236 la-1136.png 1200x1691 0.71 0.10
  237 la-1137.png 1200x1710 0.70 -0.12
  238 la-1138.png 1200x1736 0.69 -0.42
  239 la-1139.png 1200x1696 0.71 0.04
  240 la-1140.png 1200x1701 0.71 -0.02
  241 la-1141.png 1200x1713 0.70 -0.16
  242 la-1142.png 1200x1633 0.73 0.82
  243 la-1143.png 1200x1709 0.70 -0.11
  244 la-1144.png 1200x1703 0.70 -0.04
  245 la-1145.png 1200x1710 0.70 -0.12
  246 la-1146.png 1200x1699 0.71 0.00
  247 la-1147.png 1200x1718 0.70 -0.22
  248 la-1148.png 1200x1698 0.71 0.02
  249 la-1149.png 1200x1702 0.71 -0.03
  250 la-1150.png 1200x1700 0.71 -0.01
  251 la-1151.png 1200x1713 0.70 -0.16
  252 la-1152.png 1200x1702 0.71 -0.03
  253 la-1153.png 1200x1690 0.71 0.11
  254 la-1154.png 1200x1698 0.71 0.02
  255 la-1155.png 1200x1750 0.69 -0.58
  256 la-1156.png 1200x1707 0.70 -0.09
  257 la-1157.png 1200x1697 0.71 0.03
  258 la-1158.png 1200x1693 0.71 0.08
  259 la-1159.png 1200x1772 0.68 -0.82
  260 la-1160.png 1200x1695 0.71 0.05
  261 la-1161.png 1200x1702 0.71 -0.03
  262 la-1162.png 1200x1700 0.71 -0.01
  263 la-1163.png 1200x1705 0.70 -0.07
  264 la-1164.png 1200x1621 0.74 0.97
  265 la-1165.png 1200x1702 0.71 -0.03
  266 la-1166.png 1200x1700 0.71 -0.01
  267 la-1167.png 1200x1714 0.70 -0.17
  268 la-1168.png 1200x1693 0.71 0.08
  269 la-1169.png 1200x1698 0.71 0.02
  270 la-1170.png 1200x1707 0.70 -0.09
  271 la-1171.png 1200x1740 0.69 -0.47
  272 la-1172.png 1200x1689 0.71 0.12
  273 la-1173.png 1200x1698 0.71 0.02
  274 la-1174.png 1200x1687 0.71 0.15
  275 la-1175.png 1200x1707 0.70 -0.09
  276 la-1176.png 1200x1660 0.72 0.48
  277 la-1177.png 1200x1702 0.71 -0.03
  278 la-1178.png 1200x1693 0.71 0.08
  279 la-1179.png 1200x1691 0.71 0.10
  280 la-1180.png 1200x1696 0.71 0.04
  281 la-1181.png 1200x1689 0.71 0.12
  282 la-1182.png 1200x1683 0.71 0.20
  283 la-1183.png 1200x1694 0.71 0.06
  284 la-1184.png 1200x1684 0.71 0.18
  285 la-1185.png 1200x1701 0.71 -0.02
  286 la-1186.png 1200x1689 0.71 0.12
  287 la-1187.png 1200x1788 0.67 -1.00
  288 la-1188.png 1200x1686 0.71 0.16
  289 la-1189.png 1200x1753 0.68 -0.61
  290 la-1190.png 1200x1693 0.71 0.08
  291 la-1191.png 1200x1695 0.71 0.05
  292 la-1192.png 1200x1700 0.71 -0.01
  293 la-1193.png 1200x1726 0.70 -0.31
  294 la-1194.png 1200x1688 0.71 0.14
  295 la-1195.png 1200x1690 0.71 0.11
  296 la-1196.png 1200x1699 0.71 0.00
  297 la-1197.png 1200x1708 0.70 -0.10
  298 la-1198.png 1200x1600 0.75 1.25
  299 la-1199.png 1200x1698 0.71 0.02
  300 la-1200.png 1200x1619 0.74 1.00
  301 la-1201.png 1200x1709 0.70 -0.11
  302 la-1202.png 1200x1704 0.70 -0.05
  303 la-1203.png 1200x1707 0.70 -0.09
  304 la-1204.png 1200x1700 0.71 -0.01
  305 la-1205.png 1200x1706 0.70 -0.08
  306 la-1206.png 1200x1706 0.70 -0.08
  307 la-1207.png 1200x1698 0.71 0.02
  308 la-1208.png 1200x1679 0.71 0.24
  309 la-1209.png 1200x1705 0.70 -0.07
  310 la-1210.png 1200x1706 0.70 -0.08
  311 la-1211.png 1200x1713 0.70 -0.16
  312 la-1212.png 1200x1850 0.65 -1.64
  313 la-1213.png 1200x1743 0.69 -0.50
  314 la-1214.png 1200x1698 0.71 0.02
