mean 0.624950704610952, prms 0.0391787590261769, median 0.619579, min 0.438212, max 1.53374, adev 0.0112590700445986, rms 0.039164643097408
=== Full report: ===
  209 asb-1108.png 1000x1594 0.63 0.06
  210 asb-1109.png 1000x1549 0.65 0.53
  211 asb-1110.png 1000x1000 1.00 9.57
  212 asb-1111.png 1000x1306 0.77 3.59
  213 asb-1112.png 1000x1560 0.64 0.41
  214 asb-1113.png 1000x1575 0.63 0.25
  215 asb-1114.png 1000x1571 0.64 0.30
  216 asb-1115.png 1000x1568 0.64 0.33
  217 asb-1116.png 1000x1574 0.64 0.26
  218 asb-1117.png 1000x1602 0.62 -0.02
  219 asb-1118.png 1000x1577 0.63 0.23
  220 asb-1119.png 1000x1287 0.78 3.88
  221 asb-1120.png 1000x1569 0.64 0.32
  222 asb-1121.png 1000x1574 0.64 0.26
  223 asb-1122.png 1000x1580 0.63 0.20
  224 asb-1123.png 1000x1588 0.63 0.12
  225 asb-1124.png 1000x1522 0.66 0.82
  226 asb-1125.png 1000x1580 0.63 0.20
  227 asb-1126.png 1000x1585 0.63 0.15
  228 asb-1127.png 1000x1583 0.63 0.17
  229 asb-1128.png 1000x1583 0.63 0.17
  230 asb-1129.png 1000x1582 0.63 0.18
  231 asb-1130.png 1000x1574 0.64 0.26
  232 asb-1131.png 1000x1585 0.63 0.15
  233 asb-1132.png 1000x1569 0.64 0.32
  234 asb-1133.png 1000x1621 0.62 -0.21
  235 asb-1134.png 1000x1574 0.64 0.26
  236 asb-1135.png 1000x1579 0.63 0.21
  237 asb-1136.png 1000x1580 0.63 0.20
  238 asb-1137.png 1000x1585 0.63 0.15
  239 asb-1138.png 1000x1004 1.00 9.47
  240 asb-1139.png 1000x1571 0.64 0.30
  241 asb-1140.png 1000x1577 0.63 0.23
  242 asb-1141.png 1000x1575 0.63 0.25
  243 asb-1142.png 1000x1580 0.63 0.20
  244 asb-1143.png 1000x1586 0.63 0.14
  245 asb-1144.png 1000x1568 0.64 0.33
  246 asb-1145.png 1000x1579 0.63 0.21
  247 asb-1146.png 1000x1576 0.63 0.24
  248 asb-1147.png 1000x1584 0.63 0.16
  249 asb-1148.png 1000x1578 0.63 0.22
  250 asb-1149.png 1000x1580 0.63 0.20
  251 asb-1150.png 1000x1573 0.64 0.28
  252 asb-1151.png 1000x1582 0.63 0.18
  253 asb-1152.png 1000x1565 0.64 0.36
  254 asb-1153.png 1000x1582 0.63 0.18
  255 asb-1154.png 1000x1577 0.63 0.23
  256 asb-1155.png 1000x1589 0.63 0.11
  257 asb-1156.png 1000x1582 0.63 0.18
  258 asb-1157.png 1000x1563 0.64 0.38
  259 asb-1158.png 1000x1581 0.63 0.19
  260 asb-1159.png 1000x1603 0.62 -0.03
  261 asb-1160.png 1000x1567 0.64 0.34
  262 asb-1161.png 1000x1589 0.63 0.11
  263 asb-1162.png 1000x1583 0.63 0.17
  264 asb-1163.png 1000x1583 0.63 0.17
  265 asb-1164.png 1000x1581 0.63 0.19
  266 asb-1165.png 1000x1603 0.62 -0.03
  267 asb-1166.png 1000x1570 0.64 0.31
  268 asb-1167.png 1000x1590 0.63 0.10
  269 asb-1168.png 1000x1589 0.63 0.11
  270 asb-1169.png 1000x1581 0.63 0.19
  271 asb-1170.png 1000x1573 0.64 0.28
  272 asb-1171.png 1000x1597 0.63 0.03
  273 asb-1172.png 1000x1583 0.63 0.17
  274 asb-1173.png 1000x1587 0.63 0.13
