mean 0.729978779675492, prms 0.163998800452902, median 0.721256, min 0.291339, max 3.35561, adev 0.036011731036339, rms 0.163928760389723
=== Full report: ===
  121 ens-1021.png 1300x1897 0.69 -0.27
  122 ens-1022.png 1276x1769 0.72 -0.05
  123 ens-1023.png 1292x1767 0.73 0.01
  124 ens-1024.png 1276x1764 0.72 -0.04
  125 ens-1025.png 1295x1892 0.68 -0.28
  126 ens-1026.png 1267x1754 0.72 -0.05
  127 ens-1027.png 1290x1795 0.72 -0.07
  128 ens-1028.png 1280x1748 0.73 0.01
  129 ens-1029.png 1290x1882 0.69 -0.27
  130 ens-1030.png 1247x1723 0.72 -0.04
  131 ens-1031.png 1285x1778 0.72 -0.04
  132 ens-1032.png 1267x1752 0.72 -0.04
  133 ens-1033.png 1304x1862 0.70 -0.18
  134 ens-1034.png 1279x1764 0.73 -0.03
  135 ens-1035.png 1284x1775 0.72 -0.04
  136 ens-1036.png 1268x1773 0.72 -0.09
  137 ens-1037.png 1283x1760 0.73 -0.01
  138 ens-1038.png 1283x1778 0.72 -0.05
  139 ens-1039.png 1296x1787 0.73 -0.03
  140 ens-1040.png 1260x1742 0.72 -0.04
  141 ens-1041.png 1295x1886 0.69 -0.26
  142 ens-1042.png 1250x1728 0.72 -0.04
  143 ens-1043.png 1296x1795 0.72 -0.05
  144 ens-1044.png 1280x1944 0.66 -0.44
  145 ens-1045.png 1286x1768 0.73 -0.02
  146 ens-1046.png 1255x1680 0.75 0.10
  147 ens-1047.png 1283x1724 0.74 0.09
  148 ens-1048.png 1269x1782 0.71 -0.11
  149 ens-1049.png 1294x1884 0.69 -0.26
  150 ens-1050.png 1256x1756 0.72 -0.09
  151 ens-1051.png 1284x1871 0.69 -0.27
  152 ens-1052.png 1244x1744 0.71 -0.10
  153 ens-1053.png 1295x1782 0.73 -0.02
  154 ens-1054.png 1282x1847 0.69 -0.22
  155 ens-1055.png 1298x1875 0.69 -0.23
  156 ens-1056.png 1248x1823 0.68 -0.28
  157 ens-1057.png 1280x1790 0.72 -0.09
  158 ens-1058.png 1260x1760 0.72 -0.09
  159 ens-1059.png 1276x1760 0.72 -0.03
  160 ens-1060.png 1248x1759 0.71 -0.12
  161 ens-1061.png 1286x1768 0.73 -0.02
  162 ens-1062.png 540x568 0.95 1.35
  163 ens-1063.png 1276x1864 0.68 -0.28
  164 ens-1064.png 1259x1750 0.72 -0.06
  165 ens-1065.png 1290x1792 0.72 -0.06
  166 ens-1066.png 1268x1772 0.72 -0.09
  167 ens-1067.png 1289x1774 0.73 -0.02
  168 ens-1068.png 1272x1769 0.72 -0.07
  169 ens-1069.png 1283x1871 0.69 -0.27
  170 ens-1070.png 1278x1849 0.69 -0.24
  171 ens-1071.png 1276x1752 0.73 -0.01
  172 ens-1072.png 1274x1791 0.71 -0.11
  173 ens-1073.png 1298x1868 0.69 -0.21
  174 ens-1074.png 1270x1774 0.72 -0.09
  175 ens-1075.png 1315x1884 0.70 -0.20
  176 ens-1076.png 1299x1930 0.67 -0.35
  177 ens-1077.png 1268x1759 0.72 -0.06
  178 ens-1078.png 1252x1747 0.72 -0.08
  179 ens-1079.png 1296x1907 0.68 -0.31
  180 ens-1080.png 1257x1702 0.74 0.05
  181 ens-1081.png 1272x425 2.99 13.80
  182 ens-1082.png 1246x1903 0.65 -0.46
  183 ens-1083.png 1284x1775 0.72 -0.04
  184 ens-1084.png 1253x1736 0.72 -0.05
  185 ens-1085.png 1283x1767 0.73 -0.02
  186 ens-1086.png 1266x1747 0.72 -0.03
  187 ens-1087.png 1275x1859 0.69 -0.27
  188 ens-1088.png 1277x1930 0.66 -0.42
  189 ens-1089.png 1290x1853 0.70 -0.21
  190 ens-1090.png 1269x1764 0.72 -0.06
  191 ens-1091.png 1279x1856 0.69 -0.25
  192 ens-1092.png 1252x1727 0.72 -0.03
  193 ens-1093.png 1276x1744 0.73 0.01
  194 ens-1094.png 1275x1750 0.73 -0.01
  195 ens-1095.png 1298x1871 0.69 -0.22
  196 ens-1096.png 1286x1763 0.73 -0.00
  197 ens-1097.png 1273x1764 0.72 -0.05
  198 ens-1098.png 1267x1863 0.68 -0.30
  199 ens-1099.png 1286x1782 0.72 -0.05
  200 ens-1100.png 1291x1780 0.73 -0.03
  201 ens-1101.png 1291x1872 0.69 -0.25
  202 ens-1102.png 1276x1768 0.72 -0.05
  203 ens-1103.png 1283x1783 0.72 -0.06
  204 ens-1104.png 1275x1764 0.72 -0.04
  205 ens-1105.png 1292x1880 0.69 -0.26
  206 ens-1106.png 1279x1764 0.73 -0.03
  207 ens-1107.png 1290x1786 0.72 -0.05
  208 ens-1108.png 1266x1787 0.71 -0.13
  209 ens-1109.png 1294x1880 0.69 -0.25
  210 ens-1110.png 1271x1740 0.73 0.00
  211 ens-1111.png 1274x1877 0.68 -0.31
  212 ens-1112.png 1254x1728 0.73 -0.03
  213 ens-1113.png 1267x1808 0.70 -0.18
  214 ens-1114.png 1282x1862 0.69 -0.25
  215 ens-1115.png 1275x1859 0.69 -0.27
  216 ens-1116.png 1270x1752 0.72 -0.03
  217 ens-1117.png 1266x1743 0.73 -0.02
  218 ens-1118.png 1253x1900 0.66 -0.43
  219 ens-1119.png 1282x1856 0.69 -0.24
  220 ens-1120.png 1254x1732 0.72 -0.04
  221 ens-1121.png 1280x1860 0.69 -0.25
  222 ens-1122.png 1256x1748 0.72 -0.07
  223 ens-1123.png 1292x1867 0.69 -0.23
  224 ens-1124.png 1258x1751 0.72 -0.07
  225 ens-1125.png 1278x1840 0.69 -0.22
  226 ens-1126.png 1266x1758 0.72 -0.06
  227 ens-1127.png 1290x1840 0.70 -0.18
  228 ens-1128.png 1264x1756 0.72 -0.06
  229 ens-1129.png 1278x1852 0.69 -0.24
  230 ens-1130.png 1268x1756 0.72 -0.05
  231 ens-1131.png 1286x1858 0.69 -0.23
  232 ens-1132.png 1275x1768 0.72 -0.05
  233 ens-1133.png 1277x1854 0.69 -0.25
  234 ens-1134.png 1271x1852 0.69 -0.27
  235 ens-1135.png 1282x1853 0.69 -0.23
  236 ens-1136.png 1279x1752 0.73 0.00
  237 ens-1137.png 1273x1751 0.73 -0.02
  238 ens-1138.png 1279x1751 0.73 0.00
  239 ens-1139.png 1286x1861 0.69 -0.24
  240 ens-1140.png 1296x1782 0.73 -0.02
  241 ens-1141.png 1295x1870 0.69 -0.23
  242 ens-1142.png 1264x1748 0.72 -0.04
  243 ens-1143.png 1283x1792 0.72 -0.09
  244 ens-1144.png 1268x1739 0.73 -0.01
  245 ens-1145.png 1270x967 1.31 3.56
  246 ens-1146.png 1x1 1.00 1.65
  247 ens-1147.png 1271x2008 0.63 -0.59
  248 ens-1148.png 1280x1766 0.72 -0.03
  249 ens-1149.png 1289x1892 0.68 -0.30
  250 ens-1150.png 1286x1787 0.72 -0.06
  251 ens-1151.png 1288x1898 0.68 -0.31
  252 ens-1152.png 1288x1806 0.71 -0.10
  253 ens-1153.png 1242x1816 0.68 -0.28
  254 ens-1154.png 1300x1815 0.72 -0.08
  255 ens-1155.png 1260x1759 0.72 -0.08
  256 ens-1156.png 1299x1800 0.72 -0.05
  257 ens-1157.png 1260x1868 0.67 -0.34
  258 ens-1158.png 1300x1806 0.72 -0.06
  259 ens-1159.png 1278x1756 0.73 -0.01
  260 ens-1160.png 1308x1822 0.72 -0.07
  261 ens-1161.png 1260x1860 0.68 -0.32
  262 ens-1162.png 1295x1813 0.71 -0.10
  263 ens-1163.png 1296x1857 0.70 -0.20
  264 ens-1164.png 1295x1776 0.73 -0.00
  265 ens-1165.png 1284x1783 0.72 -0.06
  266 ens-1166.png 1279x1790 0.71 -0.09
  267 ens-1167.png 1270x1844 0.69 -0.25
  268 ens-1168.png 1300x1776 0.73 0.01
  269 ens-1169.png 1280x1768 0.72 -0.04
  270 ens-1170.png 1301x1792 0.73 -0.02
  271 ens-1171.png 404x895 0.45 -1.70
  272 ens-0100.png 1276x1772 0.72 -0.06
  273 ens-0101.png 1287x1775 0.73 -0.03
  274 ens-0102.png 1276x1776 0.72 -0.07
  275 ens-0103.png 1302x1874 0.69 -0.21
  276 ens-0104.png 1267x1764 0.72 -0.07
  277 ens-0105.png 1287x1792 0.72 -0.07
  278 ens-0106.png 1264x1763 0.72 -0.08
  279 ens-0107.png 1283x1772 0.72 -0.04
  280 ens-0108.png 1275x1763 0.72 -0.04
  281 ens-0109.png 1302x1804 0.72 -0.05
  282 ens-0110.png 1224x1348 0.91 1.09
  283 ens-0111.png 1268x1768 0.72 -0.08
  284 ens-0112.png 1266x1750 0.72 -0.04
  285 ens-0113.png 1282x1787 0.72 -0.08
  286 ens-0114.png 1270x1863 0.68 -0.29
  287 ens-0115.png 1280x1876 0.68 -0.29
  288 ens-0116.png 1274x503 2.53 10.99
  289 ens-0117.png 1281x1994 0.64 -0.53
  290 ens-0118.png 1261x1749 0.72 -0.05
  291 ens-0119.png 1283x1890 0.68 -0.31
  292 ens-0120.png 1264x1747 0.72 -0.04
  293 ens-0121.png 1330x1871 0.71 -0.12
  294 ens-0122.png 1264x1832 0.69 -0.24
  295 ens-0123.png 1306x1978 0.66 -0.43
  296 ens-0124.png 1274x1848 0.69 -0.25
  297 ens-0125.png 1267x1871 0.68 -0.32
  298 ens-0126.png 1275x1752 0.73 -0.01
  299 ens-0127.png 1307x1807 0.72 -0.04
  300 ens-0128.png 1270x1846 0.69 -0.26
  301 ens-0129.png 1296x1876 0.69 -0.24
  302 ens-0130.png 1264x1752 0.72 -0.05
  303 ens-0131.png 1284x1796 0.71 -0.09
  304 ens-0132.png 1288x1781 0.72 -0.04
  305 ens-0133.png 1294x1871 0.69 -0.23
  306 ens-0134.png 1268x1768 0.72 -0.08
  307 ens-0135.png 1292x1791 0.72 -0.05
  308 ens-0136.png 1276x1757 0.73 -0.02
  309 ens-0137.png 1306x1768 0.74 0.05
  310 ens-0138.png 1260x1740 0.72 -0.04
  311 ens-0139.png 1290x1867 0.69 -0.24
  312 ens-0140.png 1268x1866 0.68 -0.31
  313 ens-0141.png 1304x1792 0.73 -0.01
  314 ens-0142.png 1259x1716 0.73 0.02
  315 ens-0143.png 1307x1884 0.69 -0.22
  316 ens-0144.png 1271x1739 0.73 0.01
  317 ens-0145.png 1296x1780 0.73 -0.01
  318 ens-0146.png 1270x1760 0.72 -0.05
  319 ens-0147.png 1313x1888 0.70 -0.21
  320 ens-0148.png 1284x1776 0.72 -0.04
  321 ens-0149.png 1298x1891 0.69 -0.27
  322 ens-0150.png 1276x1748 0.73 -0.00
  323 ens-0151.png 1293x1795 0.72 -0.06
  324 ens-0152.png 1280x1302 0.98 1.54
  325 ens-0153.png 1299x1794 0.72 -0.04
  326 ens-0154.png 1288x1871 0.69 -0.25
  327 ens-0155.png 1294x1872 0.69 -0.24
  328 ens-0156.png 1268x1751 0.72 -0.04
  329 ens-0157.png 1299x1790 0.73 -0.03
  330 ens-0158.png 1278x1755 0.73 -0.01
  331 ens-0159.png 1302x1794 0.73 -0.03
  332 ens-0160.png 1287x1864 0.69 -0.24
  333 ens-0161.png 444x1524 0.29 -2.67
  334 ens-0162.png 1286x1759 0.73 0.01
  335 ens-0163.png 1298x1889 0.69 -0.26
  336 ens-0164.png 1300x1794 0.72 -0.03
  337 ens-0165.png 1288x1863 0.69 -0.24
  338 ens-0166.png 1308x1800 0.73 -0.02
  339 ens-0167.png 1318x1878 0.70 -0.17
  340 ens-0168.png 1266x1752 0.72 -0.04
  341 ens-0169.png 1292x1796 0.72 -0.06
  342 ens-0170.png 1267x1744 0.73 -0.02
  343 ens-0171.png 1303x1876 0.69 -0.22
  344 ens-0172.png 1283x1757 0.73 0.00
  345 ens-0173.png 1294x1795 0.72 -0.06
  346 ens-0174.png 1292x1795 0.72 -0.06
  347 ens-0175.png 1275x1777 0.72 -0.08
  348 ens-0176.png 1275x1768 0.72 -0.05
  349 ens-0177.png 1271x1860 0.68 -0.28
  350 ens-0178.png 1280x1774 0.72 -0.05
  351 ens-0179.png 1288x1788 0.72 -0.06
  352 ens-0180.png 1288x1887 0.68 -0.29
  353 ens-0181.png 1288x1789 0.72 -0.06
  354 ens-0182.png 1294x1787 0.72 -0.04
  355 ens-0183.png 1272x1767 0.72 -0.06
  356 ens-0184.png 1286x1782 0.72 -0.05
  357 ens-0185.png 1301x1890 0.69 -0.25
  358 ens-0186.png 1276x1878 0.68 -0.31
  359 ens-0187.png 1316x1880 0.70 -0.18
  360 ens-0188.png 1272x1772 0.72 -0.07
  361 ens-0189.png 1297x1788 0.73 -0.03
  362 ens-0190.png 1287x1771 0.73 -0.02
  363 ens-0191.png 1287x1859 0.69 -0.23
  364 ens-0192.png 1271x1760 0.72 -0.05
  365 ens-0193.png 1271x1768 0.72 -0.07
  366 ens-0194.png 1279x1764 0.73 -0.03
  367 ens-0195.png 1284x1776 0.72 -0.04
  368 ens-0196.png 1264x1768 0.71 -0.09
  369 ens-0197.png 1284x1796 0.71 -0.09
  370 ens-0198.png 1234x390 3.16 14.84
  371 ens-0199.png 1283x1292 0.99 1.60
  372 ens-0200.png 1298x1776 0.73 0.01
  373 ens-0201.png 1276x1764 0.72 -0.04
  374 ens-0202.png 1288x1800 0.72 -0.09
  375 ens-0203.png 1280x1871 0.68 -0.28
  376 ens-0204.png 1276x1748 0.73 -0.00
  377 ens-0205.png 1288x1868 0.69 -0.25
  378 ens-0206.png 1283x1756 0.73 0.00
  379 ens-0207.png 1322x1876 0.70 -0.15
  380 ens-0208.png 1271x1760 0.72 -0.05
  381 ens-0209.png 1278x1772 0.72 -0.05
  382 ens-0210.png 1274x1755 0.73 -0.02
  383 ens-0211.png 1290x1887 0.68 -0.28
  384 ens-0212.png 1281x1766 0.73 -0.03
  385 ens-0213.png 440x284 1.55 5.00
  386 ens-0214.png 1265x1744 0.73 -0.03
  387 ens-0215.png 1295x1888 0.69 -0.27
  388 ens-0216.png 1264x1747 0.72 -0.04
  389 ens-0217.png 1287x1790 0.72 -0.07
