mean 0.684203790100828, prms 0.117989093842068, median 0.671592, min 0.548546, max 2.71739, adev 0.023757141486761, rms 0.117935007616975
=== Full report: ===
  121 mih-1021.png 1000x1483 0.67 -0.08
  122 mih-1022.png 1000x1493 0.67 -0.12
  123 mih-1023.png 1000x1484 0.67 -0.09
  124 mih-1024.png 1000x1485 0.67 -0.09
  125 mih-1025.png 1000x1486 0.67 -0.10
  126 mih-1026.png 1000x1498 0.67 -0.14
  127 mih-1027.png 1000x1488 0.67 -0.10
  128 mih-1028.png 1000x1493 0.67 -0.12
  129 mih-1029.png 1000x1489 0.67 -0.11
  130 mih-1030.png 1000x1493 0.67 -0.12
  131 mih-1031.png 1000x1488 0.67 -0.10
  132 mih-1032.png 1000x1465 0.68 -0.01
  133 mih-1033.png 1000x1487 0.67 -0.10
  134 mih-1034.png 1000x1478 0.68 -0.06
  135 mih-1035.png 1000x1485 0.67 -0.09
  136 mih-1036.png 1000x1469 0.68 -0.03
  137 mih-1037.png 1000x1477 0.68 -0.06
  138 mih-1038.png 1000x1495 0.67 -0.13
  139 mih-1039.png 1000x1476 0.68 -0.06
  140 mih-1040.png 1000x1493 0.67 -0.12
  141 mih-1041.png 1000x1484 0.67 -0.09
  142 mih-1042.png 1000x1496 0.67 -0.13
  143 mih-1043.png 1000x1490 0.67 -0.11
  144 mih-1044.png 1000x1498 0.67 -0.14
  145 mih-1045.png 1000x1487 0.67 -0.10
  146 mih-1046.png 1000x1495 0.67 -0.13
  147 mih-1047.png 1000x1477 0.68 -0.06
  148 mih-1048.png 1000x1299 0.77 0.73
  149 mih-1049.png 1000x1452 0.69 0.04
  150 mih-1050.png 1000x1455 0.69 0.03
  151 mih-1051.png 1000x1455 0.69 0.03
  152 mih-1052.png 1000x1487 0.67 -0.10
  153 mih-1053.png 1000x1484 0.67 -0.09
  154 mih-1054.png 1000x1495 0.67 -0.13
  155 mih-1055.png 1000x1490 0.67 -0.11
  156 mih-1056.png 1000x1493 0.67 -0.12
  157 mih-1057.png 1000x571 1.75 9.04
  158 mih-1058.png 1000x1496 0.67 -0.13
  159 mih-1059.png 1000x1490 0.67 -0.11
  160 mih-1060.png 1000x1493 0.67 -0.12
  161 mih-1061.png 1000x1485 0.67 -0.09
  162 mih-1062.png 1000x1492 0.67 -0.12
  163 mih-1063.png 1000x1474 0.68 -0.05
  164 mih-1064.png 1000x1498 0.67 -0.14
  165 mih-1065.png 1000x1489 0.67 -0.11
  166 mih-1066.png 1000x1494 0.67 -0.13
  167 mih-1067.png 1000x1487 0.67 -0.10
  168 mih-1068.png 1000x1495 0.67 -0.13
  169 mih-1069.png 1000x1482 0.67 -0.08
  170 mih-1070.png 1000x1498 0.67 -0.14
  171 mih-1071.png 1000x1484 0.67 -0.09
  172 mih-1072.png 1000x1489 0.67 -0.11
  173 mih-1073.png 1000x1488 0.67 -0.10
  174 mih-1074.png 1000x1499 0.67 -0.14
  175 mih-1075.png 1000x1488 0.67 -0.10
  176 mih-1076.png 1000x1498 0.67 -0.14
  177 mih-1077.png 1000x1487 0.67 -0.10
  178 mih-1078.png 1000x1498 0.67 -0.14
  179 mih-1079.png 1000x1457 0.69 0.02
  180 mih-1080.png 1000x1497 0.67 -0.14
  181 mih-1081.png 1000x1488 0.67 -0.10
  182 mih-1082.png 1000x1499 0.67 -0.14
  183 mih-1083.png 1000x1000 1.00 2.68
  184 mih-1084.png 1000x702 1.42 6.27
  185 mih-1085.png 1000x1000 1.00 2.68
  186 mih-1086.png 1000x1492 0.67 -0.12
  187 mih-1087.png 1000x1491 0.67 -0.11
  188 mih-1088.png 1000x1489 0.67 -0.11
  189 mih-1089.png 1000x1476 0.68 -0.06
  190 mih-1090.png 1000x1485 0.67 -0.09
  191 mih-1091.png 1000x927 1.08 3.34
  192 mih-0100.png 1000x1487 0.67 -0.10
  193 mih-0101.png 1000x1486 0.67 -0.10
  194 mih-0102.png 1000x1491 0.67 -0.11
  195 mih-0103.png 1000x1495 0.67 -0.13
  196 mih-0104.png 1000x1494 0.67 -0.13
  197 mih-0105.png 1000x1479 0.68 -0.07
  198 mih-0106.png 1000x1490 0.67 -0.11
  199 mih-0107.png 1000x1486 0.67 -0.10
  200 mih-0108.png 1000x1494 0.67 -0.13
  201 mih-0109.png 1000x1482 0.67 -0.08
  202 mih-0110.png 1000x1482 0.67 -0.08
  203 mih-0111.png 1000x1476 0.68 -0.06
  204 mih-0112.png 1000x1487 0.67 -0.10
  205 mih-0113.png 1000x1480 0.68 -0.07
  206 mih-0114.png 1000x1482 0.67 -0.08
  207 mih-0115.png 1000x1490 0.67 -0.11
  208 mih-0116.png 1000x1492 0.67 -0.12
  209 mih-0117.png 1000x1488 0.67 -0.10
  210 mih-0118.png 1000x1486 0.67 -0.10
  211 mih-0119.png 1000x1490 0.67 -0.11
  212 mih-0120.png 1000x1493 0.67 -0.12
  213 mih-0121.png 1000x1481 0.68 -0.08
  214 mih-0122.png 1000x1489 0.67 -0.11
  215 mih-0123.png 1000x1492 0.67 -0.12
  216 mih-0124.png 1000x1492 0.67 -0.12
  217 mih-0125.png 1000x1479 0.68 -0.07
  218 mih-0126.png 1000x1490 0.67 -0.11
  219 mih-0127.png 1000x1486 0.67 -0.10
  220 mih-0128.png 1000x1492 0.67 -0.12
  221 mih-0129.png 1000x1481 0.68 -0.08
  222 mih-0130.png 1000x1486 0.67 -0.10
  223 mih-0131.png 1000x1489 0.67 -0.11
  224 mih-0132.png 1000x1495 0.67 -0.13
  225 mih-0133.png 1000x1494 0.67 -0.13
  226 mih-0134.png 1000x1487 0.67 -0.10
  227 mih-0135.png 1000x1490 0.67 -0.11
  228 mih-0136.png 1000x1485 0.67 -0.09
  229 mih-0137.png 1000x1494 0.67 -0.13
  230 mih-0138.png 1000x1489 0.67 -0.11
  231 mih-0139.png 1000x1492 0.67 -0.12
  232 mih-0140.png 1000x1491 0.67 -0.11
  233 mih-0141.png 1000x1487 0.67 -0.10
  234 mih-0142.png 1000x1497 0.67 -0.14
  235 mih-0143.png 1000x1480 0.68 -0.07
  236 mih-0144.png 1000x1495 0.67 -0.13
  237 mih-0145.png 1000x1488 0.67 -0.10
  238 mih-0146.png 1000x1490 0.67 -0.11
  239 mih-0147.png 1000x1493 0.67 -0.12
  240 mih-0148.png 1000x1494 0.67 -0.13
  241 mih-0149.png 1000x1486 0.67 -0.10
  242 mih-0150.png 1000x1489 0.67 -0.11
  243 mih-0151.png 1000x1491 0.67 -0.11
  244 mih-0152.png 1000x1470 0.68 -0.03
  245 mih-0153.png 1000x1490 0.67 -0.11
  246 mih-0154.png 1000x1483 0.67 -0.08
  247 mih-0155.png 1000x1496 0.67 -0.13
  248 mih-0156.png 1000x1497 0.67 -0.14
  249 mih-0157.png 1000x1484 0.67 -0.09
  250 mih-0158.png 1000x1482 0.67 -0.08
  251 mih-0159.png 1000x1499 0.67 -0.14
  252 mih-0160.png 1000x1498 0.67 -0.14
  253 mih-0161.png 1000x1475 0.68 -0.05
  254 mih-0162.png 1000x1498 0.67 -0.14
  255 mih-0163.png 1000x1489 0.67 -0.11
  256 mih-0164.png 1000x1498 0.67 -0.14
  257 mih-0165.png 1000x1498 0.67 -0.14
  258 mih-0166.png 1000x1499 0.67 -0.14
  259 mih-0167.png 1000x1491 0.67 -0.11
  260 mih-0168.png 1000x1499 0.67 -0.14
  261 mih-0169.png 1000x1478 0.68 -0.06
  262 mih-0170.png 1000x1495 0.67 -0.13
  263 mih-0171.png 1000x1534 0.65 -0.27
  264 mih-0172.png 1000x1484 0.67 -0.09
  265 mih-0173.png 1000x1521 0.66 -0.23
